target_id	length	eff_length	est_counts	tpm
FBtr0290340	5171	4975.36	0	0
FBtr0072931	5111	4915.36	113.898	69.949
FBtr0072935	4545	4349.36	0	0
FBtr0072934	4732	4536.36	184.236	122.599
FBtr0072932	4966	4770.36	0	0
FBtr0088879	1611	1415.36	21	44.789
FBtr0088878	1750	1554.36	0	0
FBtr0078448	1594	1398.36	4	8.63495
FBtr0079862	1661	1465.36	19.4314	40.0293
FBtr0306169	2421	2225.36	17.5686	23.8318
FBtr0345433	2501	2305.36	0	0
FBtr0087880	1124	928.36	5	16.2582
FBtr0074066	1945	1749.36	2	3.4512
FBtr0078977	1158	962.36	0	0
FBtr0087183	712	516.414	0	0
FBtr0300226	2870	2674.36	0	0
FBtr0080874	3796	3600.36	0	0
FBtr0337091	4576	4380.36	29.4245	20.2777
FBtr0080873	3534	3338.36	0.968647	0.875894
FBtr0301144	2535	2339.36	4.60682	5.9446
FBtr0081625	1774	1578.36	0	0
FBtr0088785	1869	1673.36	17	30.6675
FBtr0088786	1378	1182.36	0	0
FBtr0088519	1191	995.36	0	0
FBtr0083113	1001	805.36	0	0
FBtr0112926	947	751.36	11	44.194
FBtr0083754	456	264.599	6	68.4513
FBtr0290310	899	703.36	72	309.011
FBtr0344755	1576	1380.36	0	0
FBtr0081590	756	560.36	0	0
FBtr0330078	1286	1090.36	2.52317	6.98547
FBtr0072577	1286	1090.36	2.52317	6.98547
FBtr0071078	1851	1655.36	0	0
FBtr0300836	1855	1659.36	0	0
FBtr0332914	960	764.36	3	11.8479
FBtr0088374	758	562.36	0	0
FBtr0304871	1357	1161.36	0	0
FBtr0089112	1122	926.36	6.35254	20.7008
FBtr0345064	863	667.36	0	0
FBtr0308256	1173	977.36	0	0
FBtr0089113	1197	1001.36	31.1413	93.8785
FBtr0089114	1143	947.36	0	0
FBtr0345065	917	721.36	8.50612	35.5958
FBtr0087306	4605	4409.36	62	42.4458
FBtr0113401	937	741.36	3	12.2155
FBtr0100640	5005	4809.36	0	0
FBtr0303847	4420	4224.36	0	0
FBtr0100639	4124	3928.36	0.104988	0.0806766
FBtr0299823	6197	6001.36	2.89501	1.4562
FBtr0078778	3233	3037.36	21	20.8709
FBtr0071899	1918	1722.36	6	10.5159
FBtr0339667	1098	902.36	0	0
FBtr0339668	1155	959.36	0	0
FBtr0346524	597	401.634	0	0
FBtr0079713	361	178.474	5	84.5695
FBtr0077198	2026	1830.36	270	445.293
FBtr0083503	1017	821.36	38	139.659
FBtr0073151	1479	1283.36	77	181.118
FBtr0303096	1250	1054.36	0	0
FBtr0307199	2123	1927.36	0	0
FBtr0074634	2129	1933.36	31.9863	49.9425
FBtr0307198	1651	1455.36	0.0136993	0.028415
FBtr0078794	1929	1733.36	0	0
FBtr0113193	1743	1547.36	2	3.90173
FBtr0080062	936	740.36	17	69.3147
FBtr0100082	4560	4364.36	0	0
FBtr0302371	2071	1875.36	0	0
FBtr0083337	2027	1831.36	31	51.0984
FBtr0302370	2086	1890.36	0	0
FBtr0083338	2165	1969.36	0	0
FBtr0112452	623	427.551	0	0
FBtr0091621	477	284.438	0	0
FBtr0072085	2653	2457.36	3	3.68529
FBtr0071179	1084	888.36	6	20.3883
FBtr0307283	1216	1020.36	0	0
FBtr0345900	1363	1167.36	0	0
FBtr0070887	1107	911.36	0	0
FBtr0081371	2512	2316.36	1	1.30321
FBtr0088223	1523	1327.36	23	52.3068
FBtr0345945	1395	1199.36	0	0
FBtr0077574	2221	2025.36	2	2.9809
FBtr0346143	2847	2651.36	0	0
FBtr0083738	2358	2162.36	0	0
FBtr0086282	1717	1521.36	0	0
FBtr0083730	1820	1624.36	2	3.71678
FBtr0075226	1960	1764.36	0	0
FBtr0331644	3342	3146.36	9.07602	8.70775
FBtr0080344	3436	3240.36	0	0
FBtr0300567	2302	2106.36	0.254391	0.364577
FBtr0331647	3019	2823.36	0	0
FBtr0080345	2651	2455.36	0	0
FBtr0331648	2431	2235.36	0	0
FBtr0331645	4147	3951.36	0	0
FBtr0080347	2385	2189.36	0	0
FBtr0331998	3510	3314.36	0	0
FBtr0331646	3381	3185.36	30.6696	29.0649
FBtr0080040	3207	3011.36	0	0
FBtr0080039	3073	2877.36	0	0
FBtr0337008	2715	2519.36	5.08538	6.09329
FBtr0080041	2914	2718.36	3.91462	4.34712
FBtr0112744	2953	2757.36	29.3674	32.1507
FBtr0333420	3507	3311.36	0	0
FBtr0112745	2014	1818.36	2.42134	4.01971
FBtr0336886	1462	1266.36	0	0
FBtr0100006	1026	830.36	0	0
FBtr0086025	1732	1536.36	0	0
FBtr0302827	1627	1431.36	1.99934	4.21655
FBtr0302828	1640	1444.36	0.000657679	0.00137454
FBtr0086026	1771	1575.36	0	0
FBtr0071278	2401	2205.36	0	0
FBtr0071277	2282	2086.36	0	0
FBtr0331601	2995	2799.36	16.1448	17.4098
FBtr0071274	2919	2723.36	0	0
FBtr0071269	3003	2807.36	95.1272	102.288
FBtr0071276	2236	2040.36	0	0
FBtr0071275	2295	2099.36	7.72791	11.1121
FBtr0308194	2528	2332.36	0	0
FBtr0071270	2462	2266.36	0	0
FBtr0071271	2353	2157.36	0	0
FBtr0071273	2283	2087.36	0	0
FBtr0308193	3064	2868.36	0	0
FBtr0071272	2027	1831.36	0	0
FBtr0078950	1533	1337.36	19	42.8869
FBtr0339552	1718	1522.36	0	0
FBtr0111020	1072	876.36	0	0
FBtr0113489	1032	836.36	3	10.828
FBtr0084265	1203	1007.36	20	59.9328
FBtr0302031	1376	1180.36	1	2.55743
FBtr0302030	1643	1447.36	0	0
FBtr0078432	692	496.414	3	18.243
FBtr0112819	2693	2497.36	0	0
FBtr0331960	4711	4515.36	7.09606	4.74399
FBtr0087048	2696	2500.36	0	0
FBtr0087049	3175	2979.36	5.90394	5.98189
FBtr0305069	2024	1828.36	0	0
FBtr0305070	2633	2437.36	0	0
FBtr0301939	778	582.36	0	0
FBtr0333971	805	609.36	0	0
FBtr0306697	1109	913.36	0	0
FBtr0335436	1628	1432.36	0	0
FBtr0077894	882	686.36	0	0
FBtr0086237	834	638.36	0	0
FBtr0081152	803	607.36	0	0
FBtr0332925	5405	5209.36	97.2682	56.3645
FBtr0072366	6812	6616.36	38.2844	17.4671
FBtr0100470	4642	4446.36	59.555	40.4327
FBtr0072364	6419	6223.36	68.5045	33.2287
FBtr0290019	5818	5622.36	42.3879	22.7584
FBtr0072363	4863	4667.36	0	0
FBtr0344020	882	686.36	0.994259	4.37287
FBtr0080158	886	690.36	0.00574139	0.025105
FBtr0112649	6047	5851.36	4.56781	2.35652
FBtr0303889	7295	7099.36	5.68859	2.41882
FBtr0112648	6983	6787.36	0	0
FBtr0303894	5790	5594.36	0	0
FBtr0303892	6885	6689.36	0	0
FBtr0303893	6299	6103.36	0	0
FBtr0303890	5990	5794.36	0	0
FBtr0340260	6380	6184.36	7.7436	3.77978
FBtr0303891	5373	5177.36	0	0
FBtr0340259	5131	4935.36	0	0
FBtr0071113	2328	2132.36	52.2305	73.9405
FBtr0071112	2894	2698.36	40.9627	45.8256
FBtr0071114	2292	2096.36	69.8068	100.52
FBtr0087663	673	477.463	0	0
FBtr0071909	2295	2099.36	1	1.43791
FBtr0305132	2331	2135.36	2.81986e-07	3.98635e-07
FBtr0300651	1782	1586.36	0	0
FBtr0346519	617	421.593	0	0
FBtr0079356	743	547.36	40.623	224.036
FBtr0346716	689	493.463	87.377	534.517
FBtr0088214	12639	12443.4	4.35531	1.05657
FBtr0300578	12646	12450.4	2.64469	0.641227
FBtr0330601	12891	12695.4	8.2337e-08	1.9578e-08
FBtr0303223	12891	12695.4	8.2337e-08	1.9578e-08
FBtr0304900	11722	11526.4	0	0
FBtr0339463	12963	12767.4	0	0
FBtr0304899	12898	12702.4	5.04952e-08	1.20001e-08
FBtr0073922	2243	2047.36	53	78.1449
FBtr0334751	4862	4666.36	0	0
FBtr0078512	4866	4670.36	12	7.75622
FBtr0343848	2000	1804.36	0	0
FBtr0071607	2252	2056.36	1	1.46798
FBtr0340267	3743	3547.36	4.74184	4.03516
FBtr0070985	3291	3095.36	41.8154	40.7797
FBtr0340268	3762	3566.36	0	0
FBtr0340265	3808	3612.36	4.44272	3.71259
FBtr0340266	3375	3179.36	0	0
FBtr0070984	3610	3414.36	0	0
FBtr0070986	3243	3047.36	0	0
FBtr0084406	2335	2139.36	88.3731	124.697
FBtr0074096	2536	2340.36	0	0
FBtr0074095	2381	2185.36	9	12.4319
FBtr0089034	970	774.36	6	23.3898
FBtr0329936	1326	1130.36	0	0
FBtr0339705	1926	1730.36	6	10.4673
FBtr0087853	2010	1814.36	0	0
FBtr0089560	2750	2554.36	12	14.1814
FBtr0080700	2950	2754.36	26.0665	28.5681
FBtr0346621	2633	2437.36	22.9335	28.4034
FBtr0304742	12202	12006.4	0	0
FBtr0333162	4411	4215.36	2	1.43224
FBtr0072449	2536	2340.36	0	0
FBtr0070495	3837	3641.36	38.9987	32.33
FBtr0070496	3780	3584.36	0.00128888	0.00108547
FBtr0076396	5930	5734.36	8	4.21138
FBtr0330098	5310	5114.36	0	0
FBtr0337011	1429	1233.36	33.4065	81.7637
FBtr0084718	1870	1674.36	7.59347	13.6902
FBtr0088027	1968	1772.36	4	6.81282
FBtr0088428	3870	3674.36	41	33.6838
FBtr0332435	1733	1537.36	0	0
FBtr0332434	1676	1480.36	0	0
FBtr0304737	697	501.414	0	0
FBtr0085746	3506	3310.36	3	2.73568
FBtr0334508	4486	4290.36	0	0
FBtr0345661	1397	1201.36	0	0
FBtr0088704	900	704.36	14	60.0002
FBtr0310548	507	313.293	0	0
FBtr0302888	928	732.36	0	0
FBtr0340109	1951	1755.36	2.11018	3.62887
FBtr0340107	2021	1825.36	0	0
FBtr0340108	2157	1961.36	1.88982	2.90859
FBtr0343563	1990	1794.36	0	0
FBtr0073496	1812	1616.36	3.85979	7.2085
FBtr0343562	1829	1633.36	21.3834	39.5196
FBtr0073495	1619	1423.36	55.1466	116.956
FBtr0073494	1906	1710.36	22.5645	39.8251
FBtr0343561	1918	1722.36	0.0457234	0.0801372
FBtr0300089	607	411.593	0	0
FBtr0304729	7465	7269.36	1.79244e-05	7.44332e-06
FBtr0084459	7351	7155.36	22	9.28132
FBtr0332427	3278	3082.36	0	0
FBtr0084433	2827	2631.36	6	6.88319
FBtr0290041	7438	7242.36	0	0
FBtr0077634	7243	7047.36	0.746912	0.319935
FBtr0290038	5228	5032.36	11.8211	7.09095
FBtr0332458	7591	7395.36	0	0
FBtr0452101	7025	6829.36	8.65889	3.82738
FBtr0077633	9683	9487.36	14.0863	4.48198
FBtr0290040	5337	5141.36	13.6037	7.98724
FBtr0290039	6134	5938.36	21.8821	11.1235
FBtr0077632	7956	7760.36	29.2011	11.3589
FBtr0343408	1949	1753.36	0	0
FBtr0302519	1878	1682.36	0	0
FBtr0077868	1560	1364.36	6.212	13.7443
FBtr0077867	1575	1379.36	58.788	128.656
FBtr0299518	705	509.414	1	5.92582
FBtr0333925	3856	3660.36	3.71422	3.06311
FBtr0084985	1885	1689.36	4.28578	7.65821
FBtr0333926	1256	1060.36	0	0
FBtr0305290	468	275.947	0	0
FBtr0305291	602	406.593	0	0
FBtr0081984	708	512.414	9	53.0201
FBtr0089496	1835	1639.36	0	0
FBtr0089498	2195	1999.36	197.339	297.949
FBtr0335205	1796	1600.36	0	0
FBtr0089497	2156	1960.36	14.6607	22.5755
FBtr0080031	3499	3303.36	64.9091	59.3156
FBtr0080030	3499	3303.36	37.0909	33.8946
FBtr0114530	391	204.952	1	14.7288
FBtr0078273	1135	939.36	0	0
FBtr0343517	6772	6576.36	0	0
FBtr0303587	5100	4904.36	2	1.23102
FBtr0070284	6411	6215.36	0	0
FBtr0346187	1188	992.36	0	0
FBtr0074085	1013	817.36	7	25.8526
FBtr0340200	2242	2046.36	11.8956	17.5478
FBtr0070648	2246	2050.36	2.10444	3.09831
FBtr0087116	1551	1355.36	0	0
FBtr0445750	1662	1466.36	0	0
FBtr0445749	1608	1412.36	0	0
FBtr0086295	418	229.349	0	0
FBtr0087697	2577	2381.36	0	0
FBtr0087696	2744	2548.36	31.6566	37.4993
FBtr0087694	1102	906.36	0	0
FBtr0087698	2795	2599.36	0	0
FBtr0087695	1456	1260.36	27.3434	65.4902
FBtr0075697	923	727.36	20	83.0041
FBtr0074438	1165	969.36	1	3.11411
FBtr0086897	1570	1374.36	4	8.78574
FBtr0334400	941	745.36	0	0
FBtr0077428	943	747.36	0	0
FBtr0080273	308	134.235	0	0
FBtr0333421	514	320.006	0	0
FBtr0100174	2878	2682.36	9.95583	11.2042
FBtr0114623	4107	3911.36	0	0
FBtr0086584	3669	3473.36	9.94048	8.63926
FBtr0086582	3806	3610.36	23.9962	20.0637
FBtr0340450	4417	4221.36	55.1075	39.4073
FBtr0086583	3370	3174.36	0	0
FBtr0100176	3446	3250.36	0	0
FBtr0114582	4787	4591.36	0	0
FBtr0305157	10063	9867.36	9.15836	2.80179
FBtr0114583	2589	2393.36	0	0
FBtr0333685	4308	4112.36	1.14405e-06	8.39792e-07
FBtr0333686	10796	10600.4	46.8416	13.3392
FBtr0112577	3575	3379.36	0	0
FBtr0114581	3418	3222.36	0	0
FBtr0112576	4308	4112.36	1.14405e-06	8.39792e-07
FBtr0333879	6226	6030.36	1.18679	0.594089
FBtr0302281	6200	6004.36	54.8082	27.5548
FBtr0302280	6242	6046.36	80.5984	40.2394
FBtr0302282	6363	6167.36	0	0
FBtr0335174	677	481.463	0	0
FBtr0273393	618	422.593	16	114.292
FBtr0077745	621	425.593	0	0
FBtr0088049	1387	1191.36	0	0
FBtr0273397	3291	3095.36	0	0
FBtr0273396	3486	3290.36	0	0
FBtr0072587	1210	1014.36	9	26.7836
FBtr0075995	1637	1441.36	4	8.37735
FBtr0075174	421	232.183	0	0
FBtr0080043	2896	2700.36	6.46442	7.22648
FBtr0301492	3443	3247.36	0	0
FBtr0333219	8353	8157.36	19	7.03109
FBtr0076304	1605	1409.36	0	0
FBtr0081695	580	384.79	0	0
FBtr0100409	805	609.36	0	0
FBtr0343330	706	510.414	30.17	178.432
FBtr0070990	1321	1125.36	1.83001	4.90887
FBtr0079767	799	603.36	0	0
FBtr0340592	868	672.36	0	0
FBtr0074288	1406	1210.36	18	44.8928
FBtr0088365	1142	946.36	0	0
FBtr0339429	6466	6270.36	0	0
FBtr0331748	1766	1570.36	0	0
FBtr0302182	770	574.36	7	36.7903
FBtr0073591	1102	906.36	0	0
FBtr0081986	4239	4043.36	2	1.49316
FBtr0333666	2835	2639.36	0	0
FBtr0301246	2967	2771.36	0	0
FBtr0082387	7465	7269.36	3	1.24579
FBtr0346423	3181	2985.36	0	0
FBtr0080502	2749	2553.36	5	5.91122
FBtr0075108	2002	1806.36	52	86.8997
FBtr0078587	2302	2106.36	0	0
FBtr0070759	2124	1928.36	0	0
FBtr0082863	2478	2282.36	3	3.96786
FBtr0091892	595	399.634	1.25	9.44206
FBtr0084114	2511	2315.36	2	2.60754
FBtr0083819	5168	4972.36	0	0
FBtr0300256	4596	4400.36	14	9.60415
FBtr0304727	2576	2380.36	10.0337	12.7244
FBtr0083272	1392	1196.36	102.957	259.785
FBtr0081430	1231	1035.36	0	0
FBtr0307163	1294	1098.36	0	0
FBtr0333010	1150	954.36	0	0
FBtr0086674	751	555.36	24	130.454
FBtr0080507	835	639.36	0	0
FBtr0085185	3015	2819.36	1.9387	2.07577
FBtr0321256	3026	2830.36	0.0613007	0.0653797
FBtr0100351	3287	3091.36	0	0
FBtr0331244	3024	2828.36	0	0
FBtr0305952	3151	2955.36	0	0
FBtr0100352	3027	2831.36	9.26833	9.88155
FBtr0331243	3148	2952.36	17.7929	18.1926
FBtr0081325	3154	2958.36	2.9388	2.99873
FBtr0080131	1717	1521.36	0	0
FBtr0331373	1824	1628.36	0	0
FBtr0339448	1238	1042.36	0	0
FBtr0339449	1251	1055.36	0	0
FBtr0088334	1253	1057.36	0	0
FBtr0113204	1879	1683.36	1	1.79325
FBtr0340142	6968	6772.36	0	0
FBtr0308219	3790	3594.36	3.60913	3.03109
FBtr0333720	9152	8956.36	2.31856	0.781458
FBtr0340141	7220	7024.36	0	0
FBtr0089975	3838	3642.36	2.79984e-05	2.32043e-05
FBtr0111034	4017	3821.36	0	0
FBtr0100375	4482	4286.36	0	0
FBtr0308218	6406	6210.36	0	0
FBtr0333721	5650	5454.36	0	0
FBtr0308217	5214	5018.36	0	0
FBtr0089974	6490	6294.36	0	0
FBtr0089978	6828	6632.36	11.8292	5.384
FBtr0100376	8462	8266.36	0	0
FBtr0308220	7745	7549.36	0.243127	0.0972169
FBtr0070487	2002	1806.36	3	5.01344
FBtr0302938	2179	1983.36	2.37142	3.60932
FBtr0081204	2455	2259.36	0	0
FBtr0334165	2720	2524.36	0	0
FBtr0302874	2050	1854.36	0	0
FBtr0334164	2417	2221.36	3.15402	4.28612
FBtr0290241	2551	2355.36	7	8.97139
FBtr0077678	2470	2274.36	0	0
FBtr0110895	3330	3134.36	1	0.963097
FBtr0081476	3417	3221.36	0	0
FBtr0344423	2728	2532.36	0	0
FBtr0344422	2593	2397.36	0	0
FBtr0086133	1674	1478.36	4	8.16768
FBtr0086836	3143	2947.36	191	195.623
FBtr0340269	3275	3079.36	0	0
FBtr0080946	4189	3993.36	0	0
FBtr0080945	4232	4036.36	0	0
FBtr0335144	5274	5078.36	1	0.594423
FBtr0080755	2287	2091.36	3	4.33023
FBtr0343717	4656	4460.36	0	0
FBtr0343716	2754	2558.36	0	0
FBtr0336788	12044	11848.4	0	0
FBtr0085310	11577	11381.4	3	0.795694
FBtr0087224	645	449.463	0	0
FBtr0075873	1065	869.36	0	0
FBtr0300699	1017	821.36	16	58.8038
FBtr0080850	1126	930.36	19	61.6484
FBtr0072527	926	730.36	0	0
FBtr0072526	929	733.36	36	148.185
FBtr0079687	1844	1648.36	17.3512	31.7757
FBtr0333418	1331	1135.36	0	0
FBtr0079688	1236	1040.36	0	0
FBtr0333417	1749	1553.36	7.64884	14.8642
FBtr0079689	1164	968.36	0	0
FBtr0079686	2034	1838.36	0	0
FBtr0073213	536	341.509	0	0
FBtr0070735	1032	836.36	0	0
FBtr0072663	2373	2177.36	8	11.0912
FBtr0345068	17173	16977.4	5.95924	1.05959
FBtr0301323	11940	11744.4	0	0
FBtr0336669	6686	6490.36	4.33197	2.01482
FBtr0345069	17271	17075.4	33.522	5.92624
FBtr0336677	11463	11267.4	0	0
FBtr0336676	17577	17381.4	0	0
FBtr0336671	4199	4003.36	0	0
FBtr0303206	17444	17248.4	0	0
FBtr0336673	16701	16505.4	1.68876e-06	3.0886e-07
FBtr0336672	11914	11718.4	0	0
FBtr0303205	11195	10999.4	0	0
FBtr0301324	17542	17346.4	0	0
FBtr0112704	11466	11270.4	0	0
FBtr0112703	3189	2993.36	5.11539	5.15868
FBtr0336674	11811	11615.4	0	0
FBtr0308093	1956	1760.36	13.1636	22.5731
FBtr0336670	6335	6139.36	0	0
FBtr0112706	11318	11122.4	7.80848	2.11928
FBtr0336675	16863	16667.4	0	0
FBtr0345070	10844	10648.4	0	0
FBtr0112707	17795	17599.4	0.0993524	0.0170412
FBtr0310414	1381	1185.36	0	0
FBtr0078594	1129	933.36	0	0
FBtr0070697	887	691.36	0	0
FBtr0086733	1297	1101.36	16	43.8541
FBtr0333700	3696	3500.36	9.09562e-05	7.84401e-05
FBtr0089208	3872	3676.36	0	0
FBtr0345193	6077	5881.36	0	0
FBtr0089207	3693	3497.36	72.9999	63.0088
FBtr0085731	2608	2412.36	0	0
FBtr0077962	1925	1729.36	10	17.4556
FBtr0075810	1904	1708.36	7.80471	13.791
FBtr0075811	2045	1849.36	3.19529	5.21564
FBtr0085625	528	333.711	6	54.2749
FBtr0079477	4928	4732.36	30	19.1365
FBtr0088946	1479	1283.36	11	25.874
FBtr0087911	2733	2537.36	5.92329	7.04693
FBtr0332250	2736	2540.36	2.07671	2.46774
FBtr0077153	2580	2384.36	0	0
FBtr0307215	961	765.36	0	0
FBtr0307216	2115	1919.36	3	4.71828
FBtr0301030	964	768.36	0	0
FBtr0346790	819	623.36	0	0
FBtr0070651	7179	6983.36	0	0
FBtr0100670	6650	6454.36	0	0
FBtr0301475	7910	7714.36	0	0
FBtr0343599	7304	7108.36	0	0
FBtr0070650	7112	6916.36	0	0
FBtr0100671	7641	7445.36	18	7.29803
FBtr0302381	1129	933.36	9	29.108
FBtr0074947	1505	1309.36	0	0
FBtr0076775	2828	2632.36	4.53937	5.20558
FBtr0332081	5080	4884.36	2.04371	1.26308
FBtr0306535	6855	6659.36	0	0
FBtr0300499	3862	3666.36	10.219	8.41381
FBtr0300500	4643	4447.36	0	0
FBtr0076780	4702	4506.36	0	0
FBtr0076777	5107	4911.36	0	0
FBtr0076782	4746	4550.36	0	0
FBtr0346536	6398	6202.36	9.9186	4.82739
FBtr0076776	5065	4869.36	31.2793	19.3912
FBtr0332083	2870	2674.36	3.62441e-06	4.09107e-06
FBtr0332082	5098	4902.36	0	0
FBtr0332080	4197	4001.36	0	0
FBtr0084549	1993	1797.36	0	0
FBtr0301240	6154	5958.36	0	0
FBtr0301241	5755	5559.36	2.17561e-08	1.18134e-08
FBtr0309030	6934	6738.36	0	0
FBtr0339815	5637	5441.36	4	2.21907
FBtr0300761	976	780.36	4.54159	17.5684
FBtr0343383	977	781.36	1.45841	5.63441
FBtr0112493	770	574.36	0	0
FBtr0091829	1023	827.36	0.000792609	0.0028919
FBtr0306855	886	690.36	3.81726	16.6915
FBtr0332134	717	521.414	0	0
FBtr0075537	721	525.414	26.7035	153.421
FBtr0075181	833	637.36	0	0
FBtr0345386	1155	959.36	0	0
FBtr0079185	1832	1636.36	0	0
FBtr0346135	1871	1675.36	3.41011	6.1444
FBtr0343121	2227	2031.36	9.58989	14.251
FBtr0079186	1978	1782.36	0	0
FBtr0078099	898	702.36	2	8.59586
FBtr0114553	1698	1502.36	0	0
FBtr0300392	2256	2060.36	0	0
FBtr0300391	2145	1949.36	138.887	215.074
FBtr0300393	2453	2257.36	16.1131	21.5475
FBtr0076832	1573	1377.36	0	0
FBtr0346382	1868	1672.36	0	0
FBtr0339836	2199	2003.36	0	0
FBtr0073407	1708	1512.36	41.3668	82.5687
FBtr0073408	1773	1577.36	1.35769	2.59831
FBtr0073406	2196	2000.36	54.2755	81.9058
FBtr0091852	529	334.678	0.0434783	0.392161
FBtr0392906	889	693.36	1	4.35372
FBtr0111189	1449	1253.36	0	0
FBtr0111190	1192	996.36	0	0
FBtr0084692	6338	6142.36	19	9.33764
FBtr0073475	3503	3307.36	6.67265	6.09026
FBtr0073476	3245	3049.36	3.36298	3.32916
FBtr0073479	4543	4347.36	0	0
FBtr0346270	4467	4271.36	9.81169e-08	6.9342e-08
FBtr0073478	4754	4558.36	0	0
FBtr0073477	4375	4179.36	23.9644	17.3091
FBtr0112441	353	171.675	0	0
FBtr0307185	627	431.508	0	0
FBtr0346609	655	459.463	14	91.9806
FBtr0082575	808	612.36	1	4.92961
FBtr0079333	1470	1274.36	0	0
FBtr0080394	774	578.36	1	5.2194
FBtr0340541	821	625.36	0	0
FBtr0083669	4748	4552.36	18.8444	12.4958
FBtr0083668	3299	3103.36	0.0777871	0.0756649
FBtr0085245	1542	1346.36	27	60.5371
FBtr0301652	7852	7656.36	11.325	4.46513
FBtr0310446	4596	4400.36	9.3444	6.41036
FBtr0074255	3639	3443.36	3.33061	2.91985
FBtr0310317	3304	3108.36	0	0
FBtr0344340	1375	1179.36	1.83166	4.68832
FBtr0085199	1096	900.36	0.601655	2.01721
FBtr0113009	1455	1259.36	0	0
FBtr0078135	995	799.36	5.04959	19.0692
FBtr0078136	1341	1145.36	4.54236	11.9718
FBtr0343778	1401	1205.36	6.40806	16.0483
FBtr0084988	3489	3293.36	12.9525	11.8723
FBtr0307339	1033	837.36	0	0
FBtr0083615	652	456.463	0	0
FBtr0088128	2074	1878.36	1	1.60709
FBtr0088129	1797	1601.36	0	0
FBtr0083329	1674	1478.36	0	0
FBtr0091703	1278	1082.36	0	0
FBtr0091704	1279	1083.36	14	39.0098
FBtr0072045	1107	911.36	0	0
FBtr0332389	8763	8567.36	0	0
FBtr0301099	6157	5961.36	0	0
FBtr0332388	9704	9508.36	1	0.317478
FBtr0301100	8817	8621.36	0	0
FBtr0076359	745	549.36	0	0
FBtr0113157	1331	1135.36	0.518033	1.37735
FBtr0331694	2214	2018.36	1	1.49562
FBtr0088146	2795	2599.36	3	3.48397
FBtr0085562	566	370.866	0	0
FBtr0079163	994	798.36	39.7203	150.187
FBtr0079164	998	802.36	19.2797	72.5355
FBtr0333757	4862	4666.36	0	0
FBtr0301696	5282	5086.36	6.5043	3.86022
FBtr0340620	4485	4289.36	0	0
FBtr0074451	4500	4304.36	14.4957	10.166
FBtr0340621	5288	5092.36	0	0
FBtr0084538	1830	1634.36	0	0
FBtr0084536	2101	1905.36	20.1625	31.9438
FBtr0084537	1912	1716.36	24.8375	43.6835
FBtr0299687	779	583.36	0	0
FBtr0299686	657	461.463	17	111.207
FBtr0345444	1018	822.36	0	0
FBtr0082353	487	294.206	2	20.5209
FBtr0306901	537	342.509	0	0
FBtr0306900	552	357.195	0	0
FBtr0091649	3798	3602.36	0.5	0.418988
FBtr0085719	1267	1071.36	0	0
FBtr0088258	2503	2307.36	62	81.1139
FBtr0073582	887	691.36	0	0
FBtr0081316	1338	1142.36	23.7665	62.803
FBtr0332246	1471	1275.36	0	0
FBtr0081317	1870	1674.36	22.2335	40.0847
FBtr0082703	551	356.195	3	25.4245
FBtr0075729	1181	985.36	5	15.3177
FBtr0070861	1109	913.36	4	13.2202
FBtr0331923	3300	3104.36	0.000181603	0.000176591
FBtr0331924	3313	3117.36	4.45989e-06	4.31873e-06
FBtr0088333	3270	3074.36	0.999814	0.981711
FBtr0345474	3733	3537.36	0	0
FBtr0078436	1410	1214.36	0	0
FBtr0304970	450	259.022	0	0
FBtr0342797	2452	2256.36	0	0
FBtr0342799	2856	2660.36	0.0132691	0.0150564
FBtr0342800	2982	2786.36	0	0
FBtr0342796	2326	2130.36	0.000204546	0.000289838
FBtr0110772	2347	2151.36	3.40478e-08	4.77744e-08
FBtr0342798	2835	2639.36	14.9865	17.1404
FBtr0342795	2473	2277.36	0	0
FBtr0290289	2961	2765.36	0	0
FBtr0335019	2292	2096.36	11	15.8397
FBtr0083732	2349	2153.36	0	0
FBtr0082781	935	739.36	0	0
FBtr0301732	6120	5924.36	14.0798	7.17419
FBtr0309859	5172	4976.36	8.14755	4.94236
FBtr0334592	5981	5785.36	20.5304	10.7124
FBtr0301731	5701	5505.36	1.24226	0.681153
FBtr0301728	5877	5681.36	0	0
FBtr0309861	5262	5066.36	0	0
FBtr0301730	5907	5711.36	0	0
FBtr0309863	5906	5710.36	0	0
FBtr0309860	5874	5678.36	0	0
FBtr0301726	5102	4906.36	0	0
FBtr0309862	5159	4963.36	0	0
FBtr0301727	6051	5855.36	0	0
FBtr0340178	4457	4261.36	1.42045	1.00623
FBtr0303301	1457	1261.36	0.159093	0.380743
FBtr0086125	3336	3140.36	35	33.644
FBtr0344456	412	223.858	0	0
FBtr0344457	543	348.405	0	0
FBtr0070339	2664	2468.36	169	206.679
FBtr0087926	2134	1938.36	0	0
FBtr0303222	1734	1538.36	20	39.2456
FBtr0088139	9408	9212.36	0.0233713	0.00765828
FBtr0330622	9554	9358.36	2.04878e-08	6.60869e-09
FBtr0330621	10423	10227.4	8.34627	2.46347
FBtr0088140	9325	9129.36	71.6304	23.6851
FBtr0330623	10794	10598.4	0	0
FBtr0333174	1529	1333.36	0	0
FBtr0072454	1202	1006.36	0	0
FBtr0336655	2794	2598.36	0.00439011	0.00510029
FBtr0336654	2696	2500.36	0	0
FBtr0336656	2769	2573.36	23.2697	27.2966
