target_id	length	eff_length	est_counts	tpm
FBtr0072587	1210	1029.41	873	26.6256
FBtr0075995	1637	1456.41	378	8.14857
FBtr0075174	421	248.958	0	0
FBtr0080043	2896	2715.41	412.122	4.76501
FBtr0301492	3443	3262.41	0	0
FBtr0333219	8353	8172.41	1426	5.47826
FBtr0076304	1605	1424.41	18	0.396745
FBtr0081695	580	400.812	28.0162	2.19454
FBtr0100409	805	624.472	27.1756	1.36628
FBtr0343330	706	525.527	2583.46	154.341
FBtr0070990	1321	1140.41	64.3828	1.77249
FBtr0079767	799	618.472	0	0
FBtr0340592	868	687.409	0	0
FBtr0074288	1406	1225.41	2429	62.2328
FBtr0088365	1142	961.409	0	0
FBtr0339429	6466	6285.41	0	0
FBtr0331748	1766	1585.41	43.402	0.859491
FBtr0302182	770	589.472	561.598	29.9113
FBtr0073591	1102	921.409	0	0
FBtr0081986	4239	4058.41	513.991	3.97624
FBtr0333666	2835	2654.41	11.36	0.134365
FBtr0301246	2967	2786.41	4.64926	0.0523856
FBtr0082387	7465	7284.41	518	2.23259
FBtr0346423	3181	3000.41	69.4539	0.726758
FBtr0080502	2749	2568.41	253.546	3.09932
FBtr0075108	2002	1821.41	3605	62.14
FBtr0078587	2302	2121.41	62	0.917573
FBtr0070759	2124	1943.41	6.05191	0.097769
FBtr0082863	2478	2297.41	170	2.32319
FBtr0091892	595	415.605	81.5346	6.15934
FBtr0084114	2511	2330.41	770	10.3737
FBtr0083819	5168	4987.41	46.1699	0.290641
FBtr0300256	4596	4415.41	1333.83	9.48425
FBtr0304727	2576	2395.41	1362.44	17.8572
FBtr0083272	1392	1211.41	7763.98	201.218
FBtr0081430	1231	1050.41	267.482	7.99482
FBtr0307163	1294	1113.41	29.3951	0.828885
FBtr0333010	1150	969.409	31.2727	1.01282
FBtr0086674	751	570.472	1784	98.1825
FBtr0080507	835	654.409	2	0.0959519
FBtr0085185	3015	2834.41	0	0
FBtr0321256	3026	2845.41	96	1.05925
FBtr0100351	3287	3106.41	19.6157	0.198252
FBtr0331244	3024	2843.41	47.8261	0.528079
FBtr0305952	3151	2970.41	460.018	4.86219
FBtr0100352	3027	2846.41	110.989	1.22421
FBtr0331243	3148	2967.41	117.453	1.24268
FBtr0081325	3154	2973.41	1012.1	10.6866
FBtr0080131	1717	1536.41	31	0.633473
FBtr0331373	1824	1643.41	0	0
FBtr0339448	1238	1057.41	8.81886	0.261844
FBtr0339449	1251	1070.41	0	0
FBtr0088334	1253	1072.41	5.33122e-07	1.56077e-08
FBtr0113204	1879	1698.41	310	5.7305
FBtr0340142	6968	6787.41	1002.84	4.63877
FBtr0308219	3790	3609.41	50.4207	0.438577
FBtr0333720	9152	8971.41	364.787	1.27659
FBtr0340141	7220	7039.41	0	0
FBtr0089975	3838	3657.41	363.499	3.12035
FBtr0111034	4017	3836.41	77.5767	0.634863
FBtr0100375	4482	4301.41	0.00014439	1.0539e-06
FBtr0308218	6406	6225.41	3.63576	0.0183358
FBtr0333721	5650	5469.41	3.78776	0.0217428
FBtr0308217	5214	5033.41	0	0
FBtr0089974	6490	6309.41	1.1651e-07	5.79761e-10
FBtr0089978	6828	6647.41	549.538	2.59549
FBtr0100376	8462	8281.41	0	0
FBtr0308220	7745	7564.41	9.91002	0.0411313
FBtr0070487	2002	1821.41	512	8.82543
FBtr0302938	2179	1998.41	199.486	3.13402
FBtr0081204	2455	2274.41	73.1025	1.00911
FBtr0334165	2720	2539.41	7.92108	0.0979321
FBtr0302874	2050	1869.41	185.13	3.10918
FBtr0334164	2417	2236.41	141.598	1.98783
FBtr0290241	2551	2370.41	12.3351	0.163377
FBtr0077678	2470	2289.41	473.665	6.49563
FBtr0110895	3330	3149.41	4	0.0398753
FBtr0081476	3417	3236.41	0	0
FBtr0344423	2728	2547.41	0	0
FBtr0344422	2593	2412.41	2	0.0260287
FBtr0086133	1674	1493.41	601	12.6348
FBtr0086836	3143	2962.41	15681.6	166.196
FBtr0340269	3275	3094.41	313.36	3.17936
FBtr0080946	4189	4008.41	0	0
FBtr0080945	4232	4051.41	34.16	0.264719
FBtr0335144	5274	5093.41	217.84	1.34277
FBtr0080755	2287	2106.41	527.3	7.85938
FBtr0343717	4656	4475.41	7.05901	0.0495204
FBtr0343716	2754	2573.41	100.641	1.22783
FBtr0336788	12044	11863.4	254.034	0.67229
FBtr0085310	11577	11396.4	340.966	0.939325
FBtr0087224	645	464.773	0	0
FBtr0075873	1065	884.409	709.392	25.1829
FBtr0300699	1017	836.409	316.608	11.8844
FBtr0080850	1126	945.409	1462.67	48.5735
FBtr0072527	926	745.409	161.457	6.80041
FBtr0072526	929	748.409	1854.54	77.7985
FBtr0079687	1844	1663.41	430.163	8.11908
FBtr0333418	1331	1150.41	111.516	3.0434
FBtr0079688	1236	1055.41	35.6843	1.06152
FBtr0333417	1749	1568.41	243.484	4.87398
FBtr0079689	1164	983.409	115	3.67144
FBtr0079686	2034	1853.41	536.153	9.08219
FBtr0073213	536	357.829	193	16.9338
FBtr0070735	1032	851.409	9	0.331877
FBtr0072663	2373	2192.41	459	6.57301
FBtr0345068	17173	16992.4	731.733	1.35198
FBtr0301323	11940	11759.4	22.2944	0.059523
FBtr0336669	6686	6505.41	1356.81	6.54814
FBtr0345069	17271	17090.4	1972.34	3.62328
FBtr0336677	11463	11282.4	140.561	0.391142
FBtr0336676	17577	17396.4	279.659	0.50471
FBtr0336671	4199	4018.41	22.4505	0.175407
FBtr0303206	17444	17263.4	0	0
FBtr0336673	16701	16520.4	20.0972	0.0381934
FBtr0336672	11914	11733.4	90.0011	0.240822
FBtr0303205	11195	11014.4	0	0
FBtr0301324	17542	17361.4	0	0
FBtr0112704	11466	11285.4	0	0
FBtr0112703	3189	3008.41	162.165	1.69236
FBtr0336674	11811	11630.4	121.409	0.32774
FBtr0308093	1956	1775.41	1610.63	28.482
FBtr0336670	6335	6154.41	0	0
FBtr0112706	11318	11137.4	247.854	0.69869
FBtr0336675	16863	16682.4	0	0
FBtr0345070	10844	10663.4	0	0
FBtr0112707	17795	17614.4	0	0
FBtr0310414	1381	1200.41	2	0.0523087
FBtr0078594	1129	948.409	0	0
FBtr0070697	887	706.409	0	0
FBtr0086733	1297	1116.41	1549	43.5613
FBtr0333700	3696	3515.41	2781.95	24.8454
FBtr0089208	3872	3691.41	675.26	5.74318
FBtr0345193	6077	5896.41	96.7295	0.515044
FBtr0089207	3693	3512.41	5156.23	46.0894
FBtr0085731	2608	2427.41	0	0
FBtr0077962	1925	1744.41	601	10.8168
FBtr0075810	1904	1723.41	355.381	6.47409
FBtr0075811	2045	1864.41	272.619	4.5908
FBtr0085625	528	350.15	411	36.852
FBtr0079477	4928	4747.41	2892	19.1256
FBtr0088946	1479	1298.41	905.515	21.8956
FBtr0087911	2733	2552.41	248.456	3.05613
FBtr0332250	2736	2555.41	418.544	5.14226
FBtr0077153	2580	2399.41	0	0
FBtr0307215	961	780.409	26.451	1.06413
FBtr0307216	2115	1934.41	38.5541	0.625742
FBtr0301030	964	783.409	0	0
FBtr0346790	819	638.409	3	0.147535
FBtr0070651	7179	6998.41	6.3904e-05	2.86683e-07
FBtr0100670	6650	6469.41	648.343	3.1464
FBtr0301475	7910	7729.41	121.338	0.492859
FBtr0343599	7304	7123.41	0.191394	0.000843557
FBtr0070650	7112	6931.41	1.31307e-08	5.94759e-11
FBtr0100671	7641	7460.41	733.128	3.08525
FBtr0302381	1129	948.409	534.599	17.6972
FBtr0074947	1505	1324.41	299.401	7.09748
FBtr0076775	2828	2647.41	1216.45	14.4261
FBtr0332081	5080	4899.41	111.614	0.715232
FBtr0306535	6855	6674.41	14.6048	0.0687001
FBtr0300499	3862	3681.41	1306.11	11.1388
FBtr0300500	4643	4462.41	10.7814	0.0758544
FBtr0076780	4702	4521.41	10.8843	0.0755788
FBtr0076777	5107	4926.41	816.913	5.20617
FBtr0076782	4746	4565.41	52.0965	0.358263
FBtr0346536	6398	6217.41	1963.36	9.91434
FBtr0076776	5065	4884.41	7.14799e-08	4.59457e-10
FBtr0332083	2870	2689.41	1008.68	11.7753
FBtr0332082	5098	4917.41	1138.81	7.27093
FBtr0332080	4197	4016.41	52.6837	0.411824
FBtr0084549	1993	1812.41	42	0.727556
FBtr0301240	6154	5973.41	0.15243	0.000801163
FBtr0301241	5755	5574.41	66.111	0.372347
FBtr0309030	6934	6753.41	543.318	2.52583
FBtr0339815	5637	5456.41	99.419	0.572052
FBtr0300761	976	795.409	584.269	23.0619
FBtr0343383	977	796.409	67.7309	2.67008
FBtr0112493	770	589.472	9	0.47935
FBtr0091829	1023	842.409	114.621	4.27183
FBtr0306855	886	705.409	292.616	13.0236
FBtr0332134	717	536.527	74.1428	4.33861
FBtr0075537	721	540.527	1874.09	108.854
FBtr0075181	833	652.409	2	0.0962461
FBtr0345386	1155	974.409	0	0
FBtr0079185	1832	1651.41	0	0
FBtr0346135	1871	1690.41	0	0
FBtr0343121	2227	2046.41	1228.08	18.8412
FBtr0079186	1978	1797.41	5.91738	0.103361
FBtr0078099	898	717.409	210	9.19021
FBtr0114553	1698	1517.41	0	0
FBtr0300392	2256	2075.41	38.9995	0.589968
FBtr0300391	2145	1964.41	6160.21	98.4548
FBtr0300393	2453	2272.41	823.791	11.3816
FBtr0076832	1573	1392.41	4	0.0901917
FBtr0346382	1868	1687.41	264.907	4.92886
FBtr0339836	2199	2018.41	490.734	7.63326
FBtr0073407	1708	1527.41	2850.63	58.5947
FBtr0073408	1773	1592.41	0	0
FBtr0073406	2196	2015.41	2235.49	34.8244
FBtr0091852	529	351.115	16.5155	1.47678
FBtr0392906	889	708.409	32.1449	1.42463
FBtr0111189	1449	1268.41	15.8551	0.392449
FBtr0111190	1192	1011.41	0	0
FBtr0084692	6338	6157.41	1317	6.71523
FBtr0073475	3503	3322.41	587.443	5.55119
FBtr0073476	3245	3064.41	0	0
FBtr0073479	4543	4362.41	93.3631	0.671927
FBtr0346270	4467	4286.41	1579.63	11.57
FBtr0073478	4754	4573.41	37.2313	0.255589
FBtr0073477	4375	4194.41	37.333	0.279445
FBtr0112441	353	187.349	0	0
FBtr0307185	627	446.954	1	0.0702442
FBtr0346609	655	474.773	1571	103.888
FBtr0082575	808	627.409	216	10.8088
FBtr0079333	1470	1289.41	21	0.511331
FBtr0080394	774	593.472	39.3143	2.07981
FBtr0340541	821	640.409	211.162	10.3522
FBtr0083669	4748	4567.41	1979	13.6035
FBtr0083668	3299	3118.41	0	0
FBtr0085245	1542	1361.41	1676	38.6508
FBtr0301652	7852	7671.41	1345.21	5.50541
FBtr0310446	4596	4415.41	669.711	4.76201
FBtr0074255	3639	3458.41	32.1219	0.291607
FBtr0310317	3304	3123.41	36.9534	0.371449
FBtr0344340	1375	1194.41	14.5048	0.381269
FBtr0085199	1096	915.409	205.883	7.06121
FBtr0113009	1455	1274.41	655.051	16.1376
FBtr0078135	995	814.409	957.571	36.9149
FBtr0078136	1341	1160.41	678.76	18.3645
FBtr0343778	1401	1220.41	168.618	4.33781
FBtr0084988	3489	3308.41	1370.93	13.0098
FBtr0307339	1033	852.409	62.0384	2.285
FBtr0083615	652	471.773	4	0.266195
FBtr0088128	2074	1893.41	231.624	3.84072
FBtr0088129	1797	1616.41	10.3761	0.201538
FBtr0083329	1674	1493.41	3	0.063069
FBtr0091703	1278	1097.41	239.232	6.84423
FBtr0091704	1279	1098.41	1712.27	48.9419
FBtr0072045	1107	926.409	0	0
FBtr0332389	8763	8582.41	42.1381	0.154148
FBtr0301099	6157	5976.41	0	0
FBtr0332388	9704	9523.41	413.862	1.36438
FBtr0301100	8817	8636.41	0	0
FBtr0076359	745	564.472	0	0
FBtr0113157	1331	1150.41	20.3782	0.556144
FBtr0331694	2214	2033.41	21.678	0.33471
FBtr0088146	2795	2614.41	262	3.14631
FBtr0085562	566	387.009	0	0
FBtr0079163	994	813.409	4068.62	157.04
FBtr0079164	998	817.409	1822.38	69.9959
FBtr0333757	4862	4681.41	66.9667	0.449113
FBtr0301696	5282	5101.41	931.123	5.73047
FBtr0340620	4485	4304.41	191.667	1.398
FBtr0074451	4500	4319.41	342.88	2.49225
FBtr0340621	5288	5107.41	358.363	2.20291
FBtr0084538	1830	1649.41	0	0
FBtr0084536	2101	1920.41	871.887	14.2541
FBtr0084537	1912	1731.41	2015.11	36.5404
FBtr0299687	779	598.472	176.966	9.28365
FBtr0299686	657	476.725	2145.71	141.311
FBtr0345444	1018	837.409	2.32173	0.0870455
FBtr0082353	487	310.827	426.536	43.0834
FBtr0306901	537	358.829	2	0.174991
FBtr0306900	552	373.426	0	0
FBtr0091649	3798	3617.41	29.5016	0.256048
FBtr0085719	1267	1086.41	67	1.93622
FBtr0088258	2503	2322.41	4366	59.0226
FBtr0073582	887	706.409	0	0
FBtr0081316	1338	1157.41	1408.39	38.204
FBtr0332246	1471	1290.41	402.395	9.79036
FBtr0081317	1870	1689.41	1015.22	18.8668
FBtr0082703	551	372.426	425	35.828
FBtr0075729	1181	1000.41	903	28.3389
FBtr0070861	1109	928.409	910.332	30.7846
FBtr0331923	3300	3119.41	0	0
FBtr0331924	3313	3132.41	82	0.82188
FBtr0088333	3270	3089.41	0	0
FBtr0345474	3733	3552.41	0	0
FBtr0078436	1410	1229.41	1.24517	0.0317984
FBtr0304970	450	275.873	0	0
FBtr0342797	2452	2271.41	50.7367	0.701295
FBtr0342799	2856	2675.41	222.816	2.61475
FBtr0342800	2982	2801.41	43.6537	0.489235
FBtr0342796	2326	2145.41	13.9149	0.203631
FBtr0110772	2347	2166.41	208.109	3.01595
FBtr0342798	2835	2654.41	25.1898	0.297941
FBtr0342795	2473	2292.41	28.2273	0.38659
FBtr0290289	2961	2780.41	71.3518	0.805693
FBtr0335019	2292	2111.41	766.321	11.3949
FBtr0083732	2349	2168.41	223.527	3.2364
FBtr0082781	935	754.409	0	0
FBtr0301732	6120	5939.41	488.908	2.58439
FBtr0309859	5172	4991.41	64.0292	0.402743
FBtr0334592	5981	5800.41	2064.57	11.1749
FBtr0301731	5701	5520.41	23.9032	0.135943
FBtr0301728	5877	5696.41	176.123	0.970706
FBtr0309861	5262	5081.41	47.4655	0.293269
FBtr0301730	5907	5726.41	80.7254	0.442589
FBtr0309863	5906	5725.41	68.318	0.374629
FBtr0309860	5874	5693.41	110.799	0.610994
FBtr0301726	5102	4921.41	0	0
FBtr0309862	5159	4978.41	6.53826	0.041233
FBtr0301727	6051	5870.41	87.6212	0.468613
FBtr0340178	4457	4276.41	290.616	2.1336
FBtr0303301	1457	1276.41	9.04653	0.222518
FBtr0086125	3336	3155.41	2626	26.1284
FBtr0344456	412	240.737	8.67512	1.13137
FBtr0344457	543	364.611	3.06735	0.264123
FBtr0070339	2664	2483.41	8505	107.522
FBtr0087926	2134	1953.41	68.3693	1.09886
FBtr0303222	1734	1553.41	1959.63	39.6061
FBtr0088139	9408	9227.41	1495.42	5.08812
FBtr0330622	9554	9373.41	246.047	0.824127
FBtr0330621	10423	10242.4	911.121	2.79285
FBtr0088140	9325	9144.41	1926.48	6.61426
FBtr0330623	10794	10613.4	158.933	0.470145
FBtr0333174	1529	1348.41	8.24715	0.192024
FBtr0072454	1202	1021.41	2.75285	0.0846166
FBtr0336655	2794	2613.41	1698.25	20.4018
FBtr0336654	2696	2515.41	1375.55	17.1688
FBtr0336656	2769	2588.41	2922.8	35.4519
FBtr0086208	2790	2609.41	51.8272	0.623575
FBtr0086207	2890	2709.41	2519.6	29.1965
FBtr0086209	2610	2429.41	635.245	8.20945
FBtr0336653	2649	2468.41	6624.73	84.2605
FBtr0344897	2801	2620.41	6.08075	0.0728553
FBtr0089184	3345	3164.41	0	0
FBtr0332858	5961	5780.41	1420.3	7.71429
FBtr0332859	3019	2838.41	15.6158	0.172727
FBtr0073839	595	415.605	2038	153.956
FBtr0340195	9031	8850.41	94.5848	0.33553
FBtr0302259	9406	9225.41	172.82	0.588141
FBtr0070133	8843	8662.41	0.760797	0.00275742
FBtr0340196	8896	8715.41	861.083	3.10192
FBtr0070131	8984	8803.41	899.126	3.20659
FBtr0070130	8960	8779.41	0.0933357	0.000333776
FBtr0070132	8908	8727.41	2720.47	9.7866
FBtr0340197	8740	8559.41	1144.85	4.19929
FBtr0302260	8774	8593.41	786.037	2.87178
FBtr0088314	593	413.689	522.925	39.6862
FBtr0330615	667	486.725	673.075	43.4163
FBtr0089137	2794	2613.41	706.234	8.48427
FBtr0343990	2830	2649.41	731.829	8.6723
FBtr0089134	2684	2503.41	48.1429	0.603773
FBtr0305658	2596	2415.41	134.612	1.74971
FBtr0089139	3002	2821.41	123.182	1.37074
FBtr0089076	3025	2844.41	1609.57	17.7661
FBtr0089077	5312	5131.41	2140.14	13.0942
FBtr0089075	3128	2947.41	3230.14	34.4076
FBtr0091812	476	300.414	2.03003e-08	2.12155e-09
FBtr0301614	3509	3328.41	143.983	1.35815
FBtr0086783	5240	5059.41	5499.36	34.126
FBtr0086784	4910	4729.41	2634.66	17.49
FBtr0112979	2494	2313.41	728	9.87989
FBtr0345255	1093	912.409	33.7733	1.16213
FBtr0083325	1842	1661.41	495.94	9.37186
FBtr0083326	1749	1568.41	46.4716	0.930254
FBtr0334733	1041	860.409	7.81519	0.285173
FBtr0082943	3431	3250.41	378	3.65113
FBtr0086601	1597	1416.41	3447	76.4057
FBtr0071616	1131	950.409	395	13.0485
FBtr0071083	4045	3864.41	16	0.12999
FBtr0086595	1812	1631.41	4	0.0769787
FBtr0303106	12090	11909.4	50	0.131811
FBtr0340119	1073	892.409	9	0.31663
FBtr0340162	2961	2780.41	501.83	5.66658
FBtr0071089	2756	2575.41	1448.17	17.6541
FBtr0087899	826	645.409	315.566	15.3507
FBtr0301195	835	654.409	255.434	12.2547
FBtr0344738	5611	5430.41	116.666	0.674504
FBtr0344739	4986	4805.41	1388.07	9.06893
FBtr0070081	5890	5709.41	0	0
FBtr0340146	3092	2911.41	104.469	1.12657
FBtr0290017	5267	5086.41	38.4401	0.237272
FBtr0070085	3144	2963.41	0	0
FBtr0290016	5842	5661.41	4762.85	26.4129
FBtr0070086	3130	2949.41	0	0
FBtr0070087	5828	5647.41	1130.64	6.28562
FBtr0344737	2851	2670.41	2138.86	25.1465
FBtr0070084	5904	5723.41	0	0
FBtr0331839	4549	4368.41	231.025	1.66038
FBtr0301221	5122	4941.41	0	0
FBtr0331840	4496	4315.41	2744.38	19.9662
FBtr0301222	5438	5257.41	303.595	1.81299
FBtr0290277	5069	4888.41	0	0
FBtr0078610	3049	2868.41	7.37063	0.0806746
FBtr0334538	4068	3887.41	9.74078	0.0786696
FBtr0334537	3355	3174.41	12.7936	0.126533
FBtr0334536	3762	3581.41	6.09502	0.0534311
FBtr0084780	1832	1651.41	221	4.20156
FBtr0079077	2054	1873.41	2135	35.7798
FBtr0083947	1207	1026.41	2581	78.9479
FBtr0336733	483	307.046	14.4899	1.48162
FBtr0088175	750	569.472	6.51009	0.358912
FBtr0331777	663	482.725	7	0.455272
FBtr0074344	3472	3291.41	4032.75	38.4674
FBtr0342973	1772	1591.41	62.8709	1.24034
FBtr0074345	3410	3229.41	8238.38	80.0925
FBtr0088664	1948	1767.41	1350.12	23.9834
FBtr0339288	2008	1827.41	33.8755	0.582
FBtr0071865	616	436.264	309.926	22.3039
FBtr0309802	655	474.773	7.07411	0.467799
FBtr0076260	1368	1187.41	186.215	4.92365
FBtr0331572	1555	1374.41	499.785	11.4167
FBtr0344029	10631	10450.4	484.442	1.4554
FBtr0303914	9957	9776.41	0	0
FBtr0344028	10593	10412.4	269.812	0.813549
FBtr0334903	10831	10650.4	187.768	0.553514
FBtr0303917	9378	9197.41	0	0
FBtr0303911	10587	10406.4	188.185	0.567751
FBtr0344030	9291	9110.41	402.23	1.38615
FBtr0334902	10136	9955.41	5894	18.5876
FBtr0303912	9366	9185.41	331.641	1.13356
FBtr0301437	10589	10408.4	0.0862522	0.000260171
FBtr0303915	10759	10578.4	180.339	0.535232
FBtr0074058	1377	1196.41	2519.04	66.104
FBtr0074059	1652	1471.41	106.964	2.28233
FBtr0072828	2935	2754.41	3752.63	42.7741
FBtr0072829	2827	2646.41	0	0
FBtr0340565	1666	1485.41	3	0.0634086
FBtr0080253	1330	1149.41	0	0
FBtr0309316	1451	1270.41	1061.18	26.2251
FBtr0113727	1716	1535.41	378.376	7.73701
FBtr0452133	1974	1793.41	209.826	3.67327
FBtr0302328	2900	2719.41	226	2.6092
FBtr0302437	255	107.42	315	92.0663
FBtr0100328	3518	3337.41	0	0
FBtr0305192	2579	2398.41	0	0
FBtr0100326	2606	2425.41	0	0
FBtr0305195	2651	2470.41	7.92771	0.100752
FBtr0305190	2573	2392.41	0	0
FBtr0305191	4343	4162.41	109.072	0.822703
FBtr0305196	2636	2455.41	0	0
FBtr0074015	2690	2509.41	0	0
FBtr0305193	2612	2431.41	0	0
FBtr0290063	2627	2446.41	0	0
FBtr0290064	2594	2413.41	0	0
FBtr0305189	2663	2482.41	0	0
FBtr0305194	2630	2449.41	0	0
FBtr0089589	3132	2951.41	0	0
FBtr0089590	3394	3213.41	417.046	4.07466
FBtr0089593	3007	2826.41	484.986	5.38725
FBtr0089592	3394	3213.41	171.756	1.67811
FBtr0089591	3198	3017.41	738.212	7.68105
FBtr0344125	267	116.625	0	0
FBtr0113110	4051	3870.41	25.9054	0.210139
FBtr0309857	4559	4378.41	43.0946	0.309015
FBtr0081181	477	301.262	27545.5	2870.64
FBtr0302491	602	422.522	571.216	42.4448
FBtr0340319	735	554.472	410.884	23.2656
FBtr0074845	1293	1112.41	849	23.9616
FBtr0082361	1024	843.409	556.388	20.7115
FBtr0308073	1317	1136.41	162.992	4.50302
FBtr0082360	764	583.472	2701.62	145.371
FBtr0100230	1322	1141.41	744	20.4647
FBtr0100598	5450	5269.41	317.904	1.89412
FBtr0331745	3616	3435.41	125.044	1.14277
FBtr0100599	3363	3182.41	1136.31	11.2102
FBtr0331744	3334	3153.41	162.838	1.62124
FBtr0304593	2171	1990.41	11.9556	0.188583
FBtr0345922	3145	2964.41	8.8358	0.0935795
FBtr0077279	2474	2293.41	76.2086	1.04327
FBtr0273355	4190	4009.41	48.5941	0.380519
FBtr0347000	4190	4009.41	48.5941	0.380519
FBtr0077054	4190	4009.41	48.5941	0.380519
FBtr0077055	2177	1996.41	64.6237	1.01629
FBtr0347001	4190	4009.41	48.5941	0.380519
FBtr0070599	1230	1049.41	7.5583	0.226127
FBtr0086652	1454	1273.41	252	6.21306
FBtr0084360	1870	1689.41	0	0
FBtr0084359	1577	1396.41	990.983	22.2806
FBtr0301765	2095	1914.41	29.5662	0.484879
FBtr0345262	1324	1143.41	46.4503	1.27544
FBtr0083437	1585	1404.41	23	0.514171
FBtr0071049	3487	3306.41	5247	49.8228
FBtr0079441	998	817.409	2593.24	99.6041
FBtr0332522	1123	942.409	9187.35	306.072
FBtr0082890	1206	1025.41	21	0.642977
FBtr0343271	531	353.079	3	0.266761
FBtr0343676	1814	1633.41	2	0.0384422
FBtr0080625	1841	1660.41	0	0
FBtr0086463	1070	889.409	33.0365	1.16618
FBtr0114493	1482	1301.41	18.0632	0.435767
FBtr0087610	1377	1196.41	43.0153	1.1288
FBtr0114494	1495	1314.41	375.462	8.96828
FBtr0114495	1390	1209.41	22.7916	0.591665
FBtr0087611	1390	1209.41	993.645	25.7947
FBtr0339958	1495	1314.41	10.0225	0.239397
FBtr0076084	1431	1250.41	513	12.8807
FBtr0084417	1933	1752.41	0	0
FBtr0300585	2401	2220.41	0	0
FBtr0089026	1010	829.409	305	11.5453
FBtr0070899	3232	3051.41	559	5.75155
FBtr0078990	1318	1137.41	31	0.855693
FBtr0080000	973	792.409	770.483	30.5272
FBtr0332189	1175	994.409	413.517	13.0557
FBtr0344972	1078	897.409	1795.05	62.7998
FBtr0301121	1102	921.409	5.10047	0.173793
FBtr0113830	4125	3944.41	303.064	2.41227
FBtr0113829	1155	974.409	3195.73	102.968
FBtr0113831	1358	1177.41	144.458	3.85202
FBtr0091748	588	408.771	602.263	46.2572
FBtr0091747	1336	1155.41	3.8687	0.105124
FBtr0087460	1186	1005.41	1985.93	62.0146
FBtr0302050	1572	1391.41	1	0.0225641
FBtr0300816	810	629.409	7	0.349171
FBtr0345303	742	561.472	0	0
FBtr0306303	435	261.888	3	0.359649
FBtr0080047	2404	2223.41	3203	45.2284
FBtr0074686	887	706.409	123.234	5.47705
FBtr0300214	435	261.888	372	44.5964
FBtr0085010	1507	1326.41	0	0
FBtr0343314	3062	2881.41	0	0
FBtr0072271	2221	2040.41	608.32	9.36027
FBtr0290089	3792	3611.41	451.68	3.92669
FBtr0085852	2158	1977.41	878	13.9403
FBtr0084180	350	184.742	3.01795	0.512883
FBtr0335196	629	448.909	6.65988	0.46578
FBtr0347257	1193	1012.41	1.32217	0.0410021
FBtr0332411	908	727.409	19.5619	0.844315
FBtr0079000	960	779.409	1634.76	65.8509
FBtr0332412	1130	949.409	44.6781	1.47746
FBtr0301307	4110	3929.41	15.7143	0.125557
FBtr0343590	5063	4882.41	17.903	0.115124
FBtr0074777	3154	2973.41	445.379	4.70271
FBtr0301308	3214	3033.41	400.479	4.14498
FBtr0074775	3313	3132.41	14.9406	0.149748
FBtr0074776	3253	3072.41	15.5843	0.159251
FBtr0342871	4380	4199.41	405.662	3.03284
FBtr0113100	4662	4481.41	0.00227649	1.59487e-05
FBtr0310422	4346	4165.41	637.538	4.80531
FBtr0071629	4389	4208.41	6333.8	47.2519
FBtr0081390	2461	2280.41	761.454	10.4834
FBtr0336824	2551	2370.41	52.6758	0.697687
FBtr0300831	4092	3911.41	145.894	1.17106
FBtr0333451	4043	3862.41	243.748	1.98132
FBtr0333450	3996	3815.41	110.288	0.907529
FBtr0333452	4664	4483.41	86.0699	0.602721
FBtr0303846	1255	1074.41	0.00986197	0.000288182
FBtr0086639	1243	1062.41	5621.85	166.135
FBtr0086640	1310	1129.41	219.139	6.09175
FBtr0100070	594	414.647	559	42.3259
FBtr0071459	1234	1053.41	8	0.238433
FBtr0305669	304	146.002	280.625	60.3448
FBtr0071592	329	166.512	36704.7	6920.7
FBtr0071593	389	219.664	3298.68	471.472
FBtr0089640	2128	1947.41	873.777	14.0869
FBtr0344711	3145	2964.41	523.983	5.54948
FBtr0344708	2623	2442.41	129.819	1.66876
FBtr0344712	2484	2303.41	0	0
FBtr0344709	2561	2380.41	738.31	9.73779
FBtr0089636	2457	2276.41	544.156	7.50493
FBtr0344710	2453	2272.41	130.954	1.80928
FBtr0071549	1655	1474.41	2027	43.1627
FBtr0077220	590	410.771	42	3.21013
FBtr0321317	615	435.264	14	1.00983
FBtr0087858	1024	843.409	248.309	9.24332
FBtr0087860	895	714.409	1223.88	53.7854
FBtr0345195	832	651.409	3360.44	161.963
FBtr0087859	865	684.409	10357.4	475.124
FBtr0072425	1615	1434.41	230	5.03417
FBtr0084814	1801	1620.41	2044.5	39.6128
FBtr0347395	1801	1620.41	2044.5	39.6128
FBtr0084344	429	256.286	0	0
FBtr0333024	565	386.009	189	15.3723
FBtr0310477	1330	1149.41	28.8787	0.788818
FBtr0332728	1166	985.409	24.3041	0.774348
FBtr0332727	1233	1052.41	541.389	16.1509
FBtr0089596	1274	1093.41	15.3746	0.441463
FBtr0089595	1207	1026.41	0.054041	0.00165301
FBtr0075529	2881	2700.41	744.304	8.65355
FBtr0075528	2003	1822.41	19.6958	0.339314
FBtr0074987	641	460.773	133	9.06229
FBtr0085999	4330	4149.41	834.943	6.31748
FBtr0085997	4492	4311.41	22.3344	0.16264
FBtr0085995	4980	4799.41	451.21	2.95165
FBtr0336520	4276	4095.41	407.207	3.1217
FBtr0114492	4651	4470.41	590.012	4.14368
FBtr0085996	4704	4523.41	359.295	2.49378
FBtr0334911	6687	6506.41	217.287	1.0485
