target_id	length	eff_length	est_counts	tpm
FBtr0332232	4085	3907.24	0	0
FBtr0304864	3281	3103.24	13.3577	4.40999
FBtr0332233	4177	3999.24	8.52414e-05	2.18371e-05
FBtr0304861	3190	3012.24	0	0
FBtr0304858	3987	3809.24	13.1458	3.53565
FBtr0304862	4239	4061.24	0	0
FBtr0304860	4094	3916.24	8.14186	2.12998
FBtr0304863	2284	2106.24	14.1596	6.88756
FBtr0304856	4270	4092.24	0	0
FBtr0304859	3802	3624.24	0	0
FBtr0332234	4146	3968.24	1.19493	0.308507
FBtr0088011	420	247.923	56	231.415
FBtr0078802	1927	1749.24	3	1.75709
FBtr0347559	2255	2077.24	0	0
FBtr0302045	2543	2365.24	55.4197	24.0055
FBtr0332729	2507	2329.24	34.5803	15.2102
FBtr0076846	1934	1756.24	8.9396e-06	5.21502e-06
FBtr0074515	1518	1340.24	0	0
FBtr0336999	1381	1203.24	0	0
FBtr0088921	1105	927.241	11	12.1541
FBtr0084316	835	657.241	0	0
FBtr0346733	541	363.921	0	0
FBtr0077298	955	777.241	36	47.4535
FBtr0082980	484	308.173	453	1506
FBtr0070557	487	311.08	0	0
FBtr0112382	482	306.173	0	0
FBtr0078806	1026	848.241	136	164.264
FBtr0078805	1215	1037.24	0	0
FBtr0084981	957	779.241	0	0
FBtr0081982	1105	927.241	2	2.20983
FBtr0346321	1428	1250.24	0	0
FBtr0302494	1589	1411.24	0	0
FBtr0433508	7694	7516.24	48.5101	6.61231
FBtr0091717	4148	3970.24	32.737	8.4478
FBtr0332503	7761	7583.24	72.0748	9.73756
FBtr0332504	7780	7602.24	4.20053e-05	5.66087e-06
FBtr0091716	6324	6146.24	20.5465	3.42491
FBtr0339104	1067	889.241	50.6781	58.3878
FBtr0339105	1100	922.241	19.3219	21.4648
FBtr0078964	3035	2857.24	0	0
FBtr0336702	3100	2922.24	24.9219	8.73748
FBtr0306022	2922	2744.24	5.06761e-08	1.89192e-08
FBtr0336704	3029	2851.24	0	0
FBtr0336703	3073	2895.24	32.0781	11.3513
FBtr0331356	4149	3971.24	0	0
FBtr0085513	4129	3951.24	0	0
FBtr0086344	1260	1082.24	0	0
FBtr0301183	3133	2955.24	0	0
FBtr0299817	3112	2934.24	0	0
FBtr0086862	1969	1791.24	0	0
FBtr0301182	1990	1812.24	33	18.656
FBtr0088476	1105	927.241	1	1.10491
FBtr0083690	2190	2012.24	13	6.61888
FBtr0075308	995	817.241	79	99.0372
FBtr0301227	975	797.241	0	0
FBtr0345693	1256	1078.24	0	0
FBtr0308807	970	792.241	0	0
FBtr0110805	636	458.241	0	0
FBtr0308809	1139	961.241	0	0
FBtr0308808	1094	916.241	0	0
FBtr0289978	5352	5174.24	14.3042	2.83229
FBtr0308650	5361	5183.24	1.69584	0.335201
FBtr0343810	1469	1291.24	0	0
FBtr0306920	1426	1248.24	0	0
FBtr0075130	1699	1521.24	1	0.673478
FBtr0083524	1645	1467.24	166	115.912
FBtr0330171	4246	4068.24	1	0.251834
FBtr0290131	4246	4068.24	1	0.251834
FBtr0076004	1740	1562.24	0	0
FBtr0088719	2132	1954.24	48.0242	25.177
FBtr0088718	2120	1942.24	83.9758	44.2968
FBtr0088720	2043	1865.24	8.84723e-08	4.85953e-08
FBtr0072878	636	458.241	11	24.5935
FBtr0299804	1488	1310.24	0	0
FBtr0073600	1481	1303.24	11	8.64748
FBtr0076063	5578	5400.24	0	0
FBtr0290222	1178	1000.24	20.2621	20.7539
FBtr0340021	1967	1789.24	2	1.1452
FBtr0087223	2026	1848.24	0	0
FBtr0301751	1979	1801.24	0	0
FBtr0332129	2971	2793.24	0	0
FBtr0076030	2998	2820.24	24	8.71859
FBtr0304946	688	510.241	0	0
FBtr0331980	1201	1023.24	29	29.0363
FBtr0072145	1354	1176.24	0	0
FBtr0345686	254	106.77	0	0
FBtr0301937	221	82.7923	0	0
FBtr0074315	1782	1604.24	0	0
FBtr0302364	1332	1154.24	1	0.887616
FBtr0331555	1841	1663.24	8.85127	5.4522
FBtr0331556	1876	1698.24	0	0
FBtr0075951	1843	1665.24	70.1487	43.1583
FBtr0336755	2634	2456.24	0	0
FBtr0082005	3108	2930.24	158	55.2427
FBtr0310577	428	255.282	0	0
FBtr0071576	2797	2619.24	19	7.4319
FBtr0072968	885	707.241	0	0
FBtr0333029	3762	3584.24	0	0
FBtr0333027	3909	3731.24	0	0
FBtr0333028	4421	4243.24	11.9976	2.89679
FBtr0333026	3713	3535.24	5.00245	1.44972
FBtr0083235	5379	5201.24	3	0.59093
FBtr0300905	2052	1874.24	0	0
FBtr0300904	2130	1952.24	0	0
FBtr0081633	2196	2018.24	0	0
FBtr0070646	573	395.654	0	0
FBtr0088676	1036	858.241	46	54.9123
FBtr0345035	2394	2216.24	0	0
FBtr0332136	1825	1647.24	23.505	14.6192
FBtr0076717	2557	2379.24	44.495	19.16
FBtr0087471	2212	2034.24	6.99065	3.52076
FBtr0289934	2389	2211.24	0	0
FBtr0087472	2353	2175.24	0	0
FBtr0087473	2223	2045.24	0.00934925	0.00468332
FBtr0077693	1493	1315.24	106	82.5699
FBtr0333072	709	531.241	2.32276	4.47955
FBtr0076942	1303	1125.24	13.6772	12.453
FBtr0346768	1967	1789.24	1	0.572602
FBtr0086947	635	457.241	1523	3412.53
FBtr0332130	1412	1234.24	0	0
FBtr0076035	1700	1522.24	0	0
FBtr0346584	1467	1289.24	0	0
FBtr0079352	1392	1214.24	19	16.0314
FBtr0071160	1430	1252.24	0	0
FBtr0344439	4168	3990.24	6.3229	1.62345
FBtr0086763	177	54.2448	0	0
FBtr0334723	1034	856.241	10.1161	12.1042
FBtr0083994	1362	1184.24	28.8839	24.9883
FBtr0071403	2443	2265.24	429.485	194.247
FBtr0346168	2589	2411.24	16.5153	7.01728
FBtr0300986	994	816.241	0	0
FBtr0089427	5521	5343.24	13	2.49264
FBtr0077155	1196	1018.24	33.914	34.1232
FBtr0345026	1189	1011.24	169.897	172.128
FBtr0077156	1609	1431.24	8.18922	5.86207
FBtr0072592	3208	3030.24	2	0.676199
FBtr0302410	479	303.265	0	0
FBtr0113761	1244	1066.24	0	0
FBtr0302409	1221	1043.24	207	203.286
FBtr0339663	4718	4540.24	0	0
FBtr0100353	1556	1378.24	22.3608	16.622
FBtr0079431	4480	4302.24	57.6392	13.726
FBtr0100432	866	688.241	39	58.0558
FBtr0079761	1246	1068.24	51	48.9128
FBtr0345450	1478	1300.24	0	0
FBtr0346751	660	482.241	0	0
FBtr0310302	7272	7094.24	15.744	2.27368
FBtr0074251	5019	4841.24	9.25601	1.95879
FBtr0310303	4485	4307.24	0	0
FBtr0310301	4721	4543.24	0	0
FBtr0302203	384	215.103	0	0
FBtr0077485	1477	1299.24	0	0
FBtr0077484	1333	1155.24	49	43.4555
FBtr0076211	1039	861.241	33	39.2564
FBtr0343763	6485	6307.24	0	0
FBtr0111000	10439	10261.2	0	0
FBtr0343764	10334	10156.2	0	0
FBtr0074388	6762	6584.24	55	8.55812
FBtr0335120	5590	5412.24	80.8372	15.3023
FBtr0100239	5732	5554.24	53.1628	9.80628
FBtr0074545	5686	5508.24	0	0
FBtr0335119	5594	5416.24	3.70602e-06	7.01022e-07
FBtr0334818	1612	1434.24	0	0
FBtr0077931	1343	1165.24	0	0
FBtr0083727	694	516.241	86.7147	172.092
FBtr0083728	734	556.241	179.285	330.22
FBtr0346155	950	772.241	0	0
FBtr0078401	956	778.241	0	0
FBtr0300423	2551	2373.24	0	0
FBtr0076552	986	808.241	0	0
FBtr0335467	434	260.89	0	0
FBtr0086186	1034	856.241	0	0
FBtr0345010	927	749.241	3	4.10224
FBtr0335510	7309	7131.24	16	2.29867
FBtr0335509	7090	6912.24	0	0
FBtr0085483	1130	952.241	15.23	16.3861
FBtr0335151	3050	2872.24	0	0
FBtr0077720	2819	2641.24	37.0203	14.36
FBtr0077721	2693	2515.24	24.9797	10.1749
FBtr0340216	2814	2636.24	0	0
FBtr0086938	2829	2651.24	30	11.5929
FBtr0086939	2992	2814.24	0	0
FBtr0334876	3079	2901.24	0.0039421	0.00139208
FBtr0084147	3066	2888.24	0.974633	0.345724
FBtr0334877	3075	2897.24	0.0214253	0.0075764
FBtr0100025	6035	5857.24	16.5951	2.90273
FBtr0100026	7194	7016.24	12.1074	1.76794
FBtr0329953	6035	5857.24	16.5951	2.90273
FBtr0084280	1128	950.241	77	83.0192
FBtr0080485	2497	2319.24	8.53321e-05	3.76954e-05
FBtr0334757	2476	2298.24	5.99991	2.67467
FBtr0334756	2653	2475.24	0	0
FBtr0299998	1540	1362.24	2.75	2.06824
FBtr0076573	651	473.241	0	0
FBtr0080427	1366	1188.24	19	16.3821
FBtr0077653	1383	1205.24	12.6867	10.7844
FBtr0344088	1306	1128.24	4.12043e-08	3.74164e-08
FBtr0335478	1288	1110.24	15.3133	14.131
FBtr0080248	1876	1698.24	6	3.61971
FBtr0089382	5044	4866.24	17.3176	3.64599
FBtr0089380	5173	4995.24	0	0
FBtr0339483	4482	4304.24	4.68242	1.11454
FBtr0089381	5235	5057.24	0	0
FBtr0089379	5106	4928.24	3.10487e-06	6.45466e-07
FBtr0087456	1631	1453.24	5.28572	3.72639
FBtr0082595	2203	2025.24	207	104.716
FBtr0081544	2123	1945.24	43	22.6473
FBtr0345692	2078	1900.24	0	0
FBtr0076182	1058	880.241	0	0
FBtr0078957	2736	2558.24	0	0
FBtr0339551	2736	2558.24	0	0
FBtr0336485	3871	3693.24	13	3.60626
FBtr0340005	506	329.506	8	24.8741
FBtr0087349	735	557.241	0	0
FBtr0088160	830	652.241	83	130.374
FBtr0072349	3753	3575.24	0	0
FBtr0072347	3716	3538.24	0	0
FBtr0072348	3972	3794.24	97	26.192
FBtr0070484	3502	3324.24	2	0.616395
FBtr0303868	3954	3776.24	0	0
FBtr0340231	3404	3226.24	8.54573	2.71378
FBtr0079746	3754	3576.24	32.5491	9.32468
FBtr0340232	4275	4097.24	47.1851	11.7987
FBtr0079745	3220	3042.24	15.72	5.29396
FBtr0305040	795	617.241	5.62682	9.33964
FBtr0305039	1181	1003.24	25.9907	26.542
FBtr0084496	1079	901.241	61.7824	70.2337
FBtr0335244	914	736.241	13.6001	18.9253
FBtr0083107	1545	1367.24	0	0
FBtr0345611	1248	1070.24	0	0
FBtr0080464	1187	1009.24	0	0
FBtr0300330	6355	6177.24	0	0
FBtr0330048	6101	5923.24	33.4365	5.7834
FBtr0345168	5742	5564.24	10.5635	1.94501
FBtr0330382	3490	3312.24	6.5	2.01054
FBtr0084565	3490	3312.24	6.5	2.01054
FBtr0344997	1302	1124.24	0	0
FBtr0344998	1204	1026.24	2	1.99665
FBtr0088311	2351	2173.24	0	0
FBtr0088312	1656	1478.24	2	1.38614
FBtr0304592	2591	2413.24	0	0
FBtr0088313	2297	2119.24	0	0
FBtr0082746	1467	1289.24	0	0
FBtr0075361	1154	976.241	2.51492	2.6393
FBtr0305912	1622	1444.24	0	0
FBtr0075328	1238	1060.24	18	17.3936
FBtr0303243	1648	1470.24	0	0
FBtr0300307	330	167.99	0	0
FBtr0343195	1099	921.241	0	0
FBtr0071998	881	703.241	0	0
FBtr0333689	6143	5965.24	0	0
FBtr0075219	6404	6226.24	0	0
FBtr0333688	8180	8002.24	28	3.58482
FBtr0071324	1246	1068.24	90	86.3167
FBtr0433505	668	490.241	2.94703	6.1588
FBtr0073541	1002	824.241	11.8581	14.7395
FBtr0073655	2123	1945.24	16.4155	8.64576
FBtr0346308	1886	1708.24	7.58446	4.5488
FBtr0088746	1772	1594.24	1.00713	0.647222
FBtr0082435	836	658.241	1	1.55645
FBtr0076209	498	321.637	1	3.18534
FBtr0082825	807	629.241	2	3.25638
FBtr0332643	6084	5906.24	0.00017104	2.96693e-05
FBtr0075970	6072	5894.24	521	90.5589
FBtr0080074	8431	8253.24	792	98.3155
FBtr0307096	298	141.551	1.54663	11.1943
FBtr0335380	513	336.34	3.45337	10.5193
FBtr0343523	3475	3297.24	13.7318	4.26676
FBtr0070666	2894	2716.24	24.2449	9.14478
FBtr0070665	3439	3261.24	0	0
FBtr0336884	4893	4715.24	46.4029	10.0824
FBtr0336882	3352	3174.24	0	0
FBtr0070667	4225	4047.24	19.0312	4.81757
FBtr0343524	3260	3082.24	8.58924	2.85502
FBtr0086920	527	350.066	36	105.36
FBtr0072295	912	734.241	0	0
FBtr0072296	904	726.241	0	0
FBtr0112775	5113	4935.24	0	0
FBtr0112774	3109	2931.24	0	0
FBtr0273284	5092	4914.24	0	0
FBtr0342690	4936	4758.24	20	4.30631
FBtr0336481	1310	1132.24	17	15.3827
FBtr0336480	1492	1314.24	0	0
FBtr0084769	1012	834.241	71	87.1943
FBtr0339635	2277	2099.24	0	0
FBtr0087942	2509	2331.24	12.0478	5.29469
FBtr0087943	2122	1944.24	2.95224	1.55569
FBtr0332688	3858	3680.24	30	8.35154
FBtr0076361	3972	3794.24	0	0
FBtr0100356	1329	1151.24	121	107.681
FBtr0083740	3546	3368.24	0	0
FBtr0304658	4581	4403.24	42.6826	9.93115
FBtr0083739	5278	5100.24	7.31742	1.4699
FBtr0303581	1018	840.241	0	0
FBtr0073480	2056	1878.24	51	27.8189
FBtr0344438	4168	3990.24	6.3229	1.62345
FBtr0344437	4473	4295.24	18.3542	4.37794
FBtr0305989	1393	1215.24	9.68945	8.1688
FBtr0072219	1361	1183.24	405.311	350.943
FBtr0305990	1376	1198.24	0	0
FBtr0273009	2530	2352.24	40	17.4221
FBtr0347365	3556	3378.24	0	0
FBtr0300928	1075	897.241	0	0
FBtr0300929	750	572.241	1	1.79037
FBtr0082409	725	547.241	0	0
FBtr0082876	3193	3015.24	37	12.5719
FBtr0074899	1917	1739.24	0	0
FBtr0335472	1024	846.241	0	0
FBtr0300370	912	734.241	19	26.5116
FBtr0303293	11515	11337.2	99.996	9.03642
FBtr0347556	11368	11190.2	0.00402045	0.000368092
FBtr0309098	1488	1310.24	3.77801	2.95416
FBtr0309099	802	624.241	4.20051	6.89399
FBtr0334331	2072	1894.24	4.02148	2.17506
FBtr0087793	6301	6123.24	0	0
FBtr0330613	6522	6344.24	0	0
FBtr0300387	6631	6453.24	25	3.96902
FBtr0079160	1396	1218.24	39	32.7984
FBtr0332037	1297	1119.24	0	0
FBtr0070045	2227	2049.24	57.8485	28.9215
FBtr0082552	1600	1422.24	0	0
FBtr0088709	746	568.241	3	5.40891
FBtr0305002	1041	863.241	17.3399	20.5796
FBtr0305001	975	797.241	0	0
FBtr0078777	1024	846.241	23.2313	28.1255
FBtr0071936	1262	1084.24	37	34.9621
FBtr0333138	2770	2592.24	0	0
FBtr0333137	7025	6847.24	13	1.94513
FBtr0073168	3151	2973.24	0	0
FBtr0073166	2885	2707.24	0	0
FBtr0073167	4340	4162.24	0	0
FBtr0077011	4135	3957.24	103	26.6665
FBtr0302923	2562	2384.24	0	0
FBtr0345481	2811	2633.24	12.1233	4.71686
FBtr0332923	2014	1836.24	3.62731	2.02384
FBtr0332924	2176	1998.24	0	0
FBtr0332922	1669	1491.24	9.24936	6.35456
FBtr0345482	2581	2403.24	0	0
FBtr0345483	4712	4534.24	0	0
FBtr0302922	2164	1986.24	0	0
FBtr0074392	1497	1319.24	0	0
FBtr0081425	1688	1510.24	0	0
FBtr0339565	1020	842.241	0	0
FBtr0346103	4074	3896.24	0	0
FBtr0083004	3293	3115.24	17	5.59086
FBtr0304671	5407	5229.24	0	0
FBtr0085211	5530	5352.24	42	8.03961
FBtr0079372	1081	903.241	21	23.8197
FBtr0083803	1250	1072.24	23	21.9764
FBtr0070234	1114	936.241	11	12.0372
FBtr0344770	4770	4592.24	9	2.00789
FBtr0340169	1690	1512.24	0	0
FBtr0344771	4360	4182.24	0	0
FBtr0077541	3236	3058.24	3	1.00501
FBtr0303781	2373	2195.24	0	0
FBtr0076889	941	763.241	13	17.4503
FBtr0331984	1854	1676.24	0	0
FBtr0086972	1711	1533.24	6	4.00924
FBtr0300284	1696	1518.24	4	2.69924
FBtr0345385	1822	1644.24	0	0
FBtr0076463	1340	1162.24	0.00190877	0.00168259
FBtr0114371	1573	1395.24	9.64664	7.08351
FBtr0332893	4612	4434.24	0	0
FBtr0332892	4433	4255.24	0	0
FBtr0070959	7047	6869.24	48	7.15903
FBtr0332894	4754	4576.24	0	0
FBtr0078821	867	689.241	17	25.2697
FBtr0084239	1590	1412.24	33.5	24.3029
FBtr0330378	1590	1412.24	33.5	24.3029
FBtr0091884	595	417.413	1.72727	4.23952
FBtr0085461	736	558.241	6	11.0116
FBtr0071897	542	364.921	1393	3910.87
FBtr0299543	1367	1189.24	6	5.16896
FBtr0334880	810	632.241	0	0
FBtr0084155	1428	1250.24	1	0.81946
FBtr0084156	1492	1314.24	0	0
FBtr0113263	782	604.241	0	0
FBtr0084193	1788	1610.24	0	0
FBtr0309093	2403	2225.24	0	0
FBtr0082795	2406	2228.24	0	0
FBtr0110960	2426	2248.24	31.3692	14.2949
FBtr0301040	3397	3219.24	6.63077	2.11024
FBtr0330218	2766	2588.24	0	0
FBtr0301039	3241	3063.24	0	0
FBtr0330219	2682	2504.24	0	0
FBtr0079771	2761	2583.24	0	0
FBtr0303888	2931	2753.24	0	0
FBtr0075379	709	531.241	21	40.4995
FBtr0071773	1280	1102.24	0	0
FBtr0074614	2298	2120.24	8	3.86568
FBtr0075580	1516	1338.24	6	4.59344
FBtr0081101	450	275.555	0	0
FBtr0343050	4198	4020.24	0.00074458	0.000189749
FBtr0112990	4163	3985.24	33.9971	8.73995
FBtr0112989	4107	3929.24	0.000433323	0.000112986
FBtr0112988	4070	3892.24	47.6965	12.5547
FBtr0344216	3984	3806.24	7.15012	1.92459
FBtr0112991	4174	3996.24	1.15511	0.296137
FBtr0083100	4999	4821.24	2.96843e-06	6.30797e-07
FBtr0083099	4533	4355.24	5.76693	1.35661
FBtr0344377	4935	4757.24	39.2331	8.44926
FBtr0083101	4323	4145.24	0	0
FBtr0336472	3691	3513.24	23.2521	6.78071
FBtr0083619	3253	3075.24	64.0167	21.3273
FBtr0089554	7194	7016.24	12.1074	1.76794
FBtr0089555	6035	5857.24	16.5951	2.90273
FBtr0346695	642	464.241	0	0
FBtr0070813	1433	1255.24	0	0
FBtr0070314	869	691.241	28.982	42.9557
FBtr0332579	1076	898.241	13.018	14.8481
FBtr0085032	920	742.241	10	13.8031
FBtr0081098	843	665.241	18	27.7214
FBtr0076718	1624	1446.24	1	0.708404
FBtr0300939	3571	3393.24	36.4785	11.014
FBtr0085099	3478	3300.24	8.52148	2.6454
FBtr0085097	3457	3279.24	0	0
FBtr0334310	3535	3357.24	0	0
FBtr0308126	4922	4744.24	0	0
FBtr0308125	7149	6971.24	11	1.61661
FBtr0308127	4925	4747.24	0	0
FBtr0071287	872	694.241	0	0
FBtr0087159	1527	1349.24	0	0
FBtr0332112	1007	829.241	3.11773	3.85194
FBtr0072983	1178	1000.24	5.84936	5.99136
FBtr0072982	1047	869.241	6.03291	7.11063
FBtr0082804	3958	3780.24	0	0
FBtr0300588	3966	3788.24	0	0
FBtr0082803	3045	2867.24	1.45119	0.518538
FBtr0308195	1590	1412.24	0	0
FBtr0300586	3563	3385.24	13.2058	3.99666
FBtr0308197	1580	1402.24	0	0
FBtr0308196	1725	1547.24	4.97733	3.29579
FBtr0082806	1557	1379.24	0	0
FBtr0082801	1565	1387.24	251.366	185.642
FBtr0082802	1643	1465.24	0	0
FBtr0083140	1431	1253.24	1	0.817498
FBtr0303837	720	542.241	0	0
FBtr0332074	1053	875.241	0.0397092	0.046482
FBtr0306091	1049	871.241	10.9603	12.8886
FBtr0070829	3014	2836.24	61	22.0348
FBtr0336460	2323	2145.24	10	4.77579
FBtr0346515	1716	1538.24	0	0
FBtr0336870	2251	2073.24	0	0
FBtr0100120	2228	2050.24	0	0
FBtr0078361	3370	3192.24	0	0
FBtr0301198	3001	2823.24	0	0
FBtr0078363	3041	2863.24	55.1585	19.7368
FBtr0078362	3348	3170.24	58.374	18.8646
FBtr0078366	3810	3632.24	5.81226	1.63943
FBtr0078364	3070	2892.24	0	0
FBtr0078359	2972	2794.24	96.6553	35.4391
FBtr0301197	4464	4286.24	0	0
FBtr0078365	3143	2965.24	0	0
FBtr0310439	7333	7155.24	5.09996	0.730237
FBtr0310295	6518	6340.24	0	0
FBtr0112689	5949	5771.24	0	0
FBtr0336902	3089	2911.24	15.0225	5.28672
FBtr0336904	6738	6560.24	0	0
FBtr0112688	6571	6393.24	0	0
FBtr0310292	6136	5958.24	0.000416016	7.15342e-05
FBtr0112690	3143	2965.24	11.9669	4.13468
FBtr0336903	2896	2718.24	0.606264	0.228505
FBtr0310296	6440	6262.24	0	0
FBtr0310293	5170	4992.24	16.585	3.40363
FBtr0310438	5301	5123.24	0	0
FBtr0310291	5930	5752.24	14.7189	2.62156
FBtr0071583	1630	1452.24	17	11.9931
FBtr0071481	1031	853.241	29	34.8215
FBtr0331538	2636	2458.24	0	0
FBtr0331541	5329	5151.24	0	0
FBtr0299606	5673	5495.24	28.5887	5.33002
FBtr0299607	5367	5189.24	25.5412	5.04265
FBtr0331537	5560	5382.24	16.0141	3.04833
FBtr0331539	2261	2083.24	7.58954	3.73248
FBtr0331540	5385	5207.24	0	0
FBtr0301858	5383	5205.24	32.2664	6.35084
FBtr0070032	981	803.241	1	1.27549
FBtr0071221	3068	2890.24	0.310558	0.110086
FBtr0331728	3278	3100.24	14.6894	4.85435
FBtr0304987	2611	2433.24	13.0701	5.50321
FBtr0113143	3080	2902.24	55.6934	19.6604
FBtr0073310	2686	2508.24	0.000126534	5.16844e-05
FBtr0113142	2326	2148.24	11.2364	5.35876
FBtr0305308	1994	1816.24	0	0
FBtr0083462	1987	1809.24	31	17.5544
FBtr0310371	478	302.295	0	0
FBtr0072437	469	293.474	38	132.659
FBtr0070231	1713	1535.24	0	0
FBtr0112422	474	298.356	9	30.9051
FBtr0088163	911	733.241	12	16.767
FBtr0079577	690	512.241	1	2.00008
FBtr0080382	1196	1018.24	3	3.01851
FBtr0071279	3081	2903.24	14	4.94045
FBtr0331732	2708	2530.24	0	0
FBtr0077539	974	796.241	1	1.2867
FBtr0301661	2048	1870.24	225.446	123.5
FBtr0082670	2722	2544.24	699.303	281.597
FBtr0082671	2658	2480.24	130.252	53.8035
FBtr0340287	5336	5158.24	0	0
FBtr0086802	5184	5006.24	20	4.09298
FBtr0075354	1825	1647.24	13	8.08551
FBtr0074326	1034	856.241	26	31.1099
FBtr0082617	1777	1599.24	13	8.32819
FBtr0334658	3521	3343.24	4.50128	1.3794
FBtr0085581	3527	3349.24	0.498716	0.152556
FBtr0072744	1807	1629.24	0	0
FBtr0080254	1218	1040.24	0	0
FBtr0079104	1179	1001.24	0	0
FBtr0084418	1856	1678.24	1	0.610474
FBtr0088865	2358	2180.24	0	0
FBtr0088866	1470	1292.24	4.92133	3.90176
FBtr0329885	2668	2490.24	2.07867	0.855194
FBtr0075617	1722	1544.24	0	0
FBtr0332815	1782	1604.24	0	0
FBtr0330267	5533	5355.24	0	0
FBtr0330268	7387	7209.24	0	0
FBtr0345896	2393	2215.24	0	0
FBtr0330265	4258	4080.24	2.8823	0.723728
FBtr0345897	2425	2247.24	8.37238	3.81699
FBtr0330261	2469	2291.24	0	0
FBtr0330262	2805	2627.24	56.433	22.0067
FBtr0345898	7668	7490.24	17.381	2.3774
FBtr0330266	5815	5637.24	55.9313	10.165
FBtr0330264	4330	4152.24	0	0
FBtr0330263	4382	4204.24	0	0
FBtr0083992	670	492.241	61	126.962
FBtr0071609	1100	922.241	13	14.4418
FBtr0083888	1846	1668.24	45	27.636
FBtr0083889	1968	1790.24	0	0
FBtr0331508	1415	1237.24	0	0
FBtr0331507	1430	1252.24	65	53.1798
FBtr0084034	2799	2621.24	18	7.03537
FBtr0084896	1758	1580.24	0	0
FBtr0082926	2198	2020.24	40	20.2852
FBtr0445312	2081	1903.24	0	0
FBtr0070624	1876	1698.24	29	17.4952
FBtr0085502	837	659.241	170.703	265.288
FBtr0346340	1240	1062.24	50.0808	48.3025
FBtr0445184	1321	1143.24	0	0
FBtr0080311	2297	2119.24	0	0
FBtr0080309	2218	2040.24	64.9807	32.6305
FBtr0080310	2237	2059.24	0	0
FBtr0332513	1647	1469.24	0	0
FBtr0077699	757	579.241	0	0
FBtr0331459	467	291.562	2	7.02782
FBtr0339564	1107	929.241	20	22.0507
FBtr0081424	1056	878.241	0	0
FBtr0074928	2055	1877.24	6	3.27456
FBtr0083840	1525	1347.24	27	20.5324
FBtr0305285	542	364.921	0	0
FBtr0331978	1118	940.241	17	18.5238
FBtr0086600	1106	928.241	0	0
FBtr0100224	641	463.241	0	0
FBtr0100851	1143	965.241	1.99606e-07	2.11865e-07
FBtr0072488	562	384.771	2.64391	7.0399
FBtr0072493	1130	952.241	3.35609	3.61084
FBtr0344634	546	368.921	3.12229	8.67083
FBtr0078408	967	789.241	1.87771	2.43748
FBtr0091691	546	368.921	0	0
FBtr0089507	2635	2457.24	5.71001	2.38073
FBtr0332851	3350	3172.24	0	0
FBtr0089506	2656	2478.24	0	0
FBtr0332850	3234	3056.24	34.6765	11.6244
FBtr0306057	4416	4238.24	46.6135	11.268
FBtr0089508	2811	2633.24	0	0
FBtr0089171	5176	4998.24	199.93	40.981
FBtr0089173	5101	4923.24	553.193	115.119
FBtr0089172	5291	5113.24	53.8236	10.7844
FBtr0300497	5777	5599.24	35.0537	6.41396
FBtr0070864	1408	1230.24	4	3.33113
FBtr0079837	2328	2150.24	0	0
FBtr0070696	3292	3114.24	0	0
FBtr0335037	3310	3132.24	0	0
FBtr0343532	2876	2698.24	9.42467	3.57855
FBtr0308816	1137	959.241	0	0
FBtr0076193	457	282.051	10	36.3241
FBtr0086029	1626	1448.24	315	222.839
FBtr0074948	3746	3568.24	0	0
FBtr0333180	3188	3010.24	28.3593	9.65198
FBtr0333179	4504	4326.24	0	0
FBtr0333182	5256	5078.24	2.58245	0.521003
FBtr0333181	3825	3647.24	20.7471	5.82794
FBtr0100538	3937	3759.24	0	0
FBtr0077342	4647	4469.24	16.3111	3.73913
FBtr0072923	1903	1725.24	0	0
FBtr0344219	1882	1704.24	0	0
FBtr0072921	1840	1662.24	0	0
FBtr0072922	1721	1543.24	12	7.96653
FBtr0085598	569	391.654	1.02154	2.67224
FBtr0309980	251	104.427	0	0
FBtr0080212	1191	1013.24	16	16.1781
FBtr0300085	999	821.241	0	0
FBtr0336997	1088	910.241	5	5.62775
FBtr0088919	1414	1236.24	0	0
FBtr0302896	1609	1431.24	4	2.86331
FBtr0334011	2918	2740.24	0	0
FBtr0076149	388	218.679	166.375	779.476
FBtr0345252	2407	2229.24	0	0
FBtr0078852	2401	2223.24	0	0
FBtr0307217	639	461.241	0	0
FBtr0299668	648	470.241	0	0
FBtr0303568	1191	1013.24	0	0
FBtr0273319	1689	1511.24	0	0
FBtr0345650	8272	8094.24	8.38525	1.06136
FBtr0304897	1671	1493.24	2.57063	1.76372
FBtr0073812	1608	1430.24	10.1514	7.27174
FBtr0071978	422	249.822	1	4.10101
FBtr0333020	11753	11575.2	27.2049	2.4079
FBtr0075753	11756	11578.2	19.7951	1.7516
FBtr0308848	1875	1697.24	53.8345	32.4966
FBtr0334561	1869	1691.24	0	0
FBtr0084284	1618	1440.24	14.1392	10.058
FBtr0084282	2299	2121.24	45.0262	21.7469
FBtr0084283	2186	2008.24	8.86776e-05	4.52397e-05
FBtr0080482	656	478.241	1	2.14227
FBtr0073374	767	589.241	0	0
FBtr0084012	1477	1299.24	78	61.5073
FBtr0077837	2331	2153.24	34.4331	16.3834
FBtr0077838	2235	2057.24	0	0
FBtr0077836	2325	2147.24	61.5669	29.3757
FBtr0077839	2112	1934.24	0	0
FBtr0081643	2574	2396.24	25.8578	11.0556
FBtr0305316	2482	2304.24	1.14216	0.507834
