target_id	length	eff_length	est_counts	tpm
FBtr0070600	2050	1854.79	1381.05	31.6099
FBtr0344341	2464	2268.79	83.2583	1.5579
FBtr0081871	1919	1723.79	790.742	19.4741
FBtr0070295	1063	867.788	55	2.69065
FBtr0083508	2716	2520.79	1950	32.8402
FBtr0082908	740	544.909	33	2.57097
FBtr0331781	1505	1309.79	119.551	3.87491
FBtr0331780	1203	1007.79	14.377	0.60563
FBtr0331782	1458	1262.79	15.6636	0.526585
FBtr0331783	1564	1368.79	102.397	3.17583
FBtr0113715	1459	1263.79	1659.01	55.7292
FBtr0346513	1115	919.788	0	0
FBtr0112510	1761	1565.79	21.4081	0.580434
FBtr0333152	745	549.909	3.65825	0.282416
FBtr0083930	1013	817.788	12	0.622943
FBtr0302417	621	426.512	3.52788e-06	3.51148e-07
FBtr0073180	1531	1335.79	326	10.3607
FBtr0302921	4296	4100.79	509	5.26936
FBtr0307344	1523	1327.79	169.047	5.40488
FBtr0088688	1091	895.788	4156.53	196.985
FBtr0087873	1088	892.788	38	1.80694
FBtr0075899	2215	2019.79	1262	26.5253
FBtr0073581	2344	2148.79	13	0.256837
FBtr0343125	575	381.032	760.877	84.7734
FBtr0079191	595	400.72	122.123	12.9379
FBtr0080091	735	539.909	152.921	12.0241
FBtr0337004	889	693.788	128.603	7.86922
FBtr0345617	3044	2848.79	54.5223	0.812496
FBtr0080125	2835	2639.79	278.478	4.47846
FBtr0087157	822	626.851	274	18.5564
FBtr0114506	4060	3864.79	75.0243	0.824107
FBtr0075929	4270	4074.79	503.81	5.24891
FBtr0332043	4015	3819.79	604.913	6.72297
FBtr0075927	4045	3849.79	758.316	8.3622
FBtr0332044	4018	3822.79	31.5935	0.350852
FBtr0075928	4159	3963.79	236.343	2.53128
FBtr0330196	2039	1843.79	15.5	0.356885
FBtr0273438	2039	1843.79	15.5	0.356885
FBtr0082719	1318	1122.79	630	23.8205
FBtr0301011	646	451.248	15	1.41118
FBtr0345938	945	749.788	0	0
FBtr0346337	1871	1675.79	0	0
FBtr0346336	1593	1397.79	5.27467	0.1602
FBtr0071484	1328	1132.79	123.725	4.63679
FBtr0084664	1655	1459.79	437	12.7086
FBtr0452121	2234	2038.79	143.735	2.99293
FBtr0305657	5253	5057.79	8	0.0671486
FBtr0332137	1216	1020.79	25.5401	1.06217
FBtr0076695	1227	1031.79	236.46	9.72914
FBtr0086177	865	669.788	1553	98.4332
FBtr0075041	2522	2326.79	469.315	8.56279
FBtr0333243	375	193.695	1	0.219174
FBtr0085217	1894	1698.79	100	2.49901
FBtr0332209	785	589.851	0	0
FBtr0340070	1597	1401.79	343	10.3877
FBtr0334868	3198	3002.79	99.7801	1.41067
FBtr0085399	3321	3125.79	137.159	1.86282
FBtr0085398	3026	2830.79	1544.81	23.1672
FBtr0085400	3158	2962.79	639.314	9.16054
FBtr0345203	2981	2785.79	457.942	6.97862
FBtr0081691	765	569.909	816.995	60.8585
FBtr0080942	2247	2051.79	77.9325	1.61248
FBtr0080941	2376	2180.79	561.577	10.9321
FBtr0080940	2154	1958.79	7713.84	167.182
FBtr0335143	2503	2307.79	449.655	8.27162
FBtr0080487	1042	846.788	2	0.100268
FBtr0112733	723	527.909	0	0
FBtr0085482	1927	1731.79	4363	106.954
FBtr0087606	2956	2760.79	246	3.78277
FBtr0077827	1219	1023.79	0.135026	0.00559905
FBtr0334779	1216	1020.79	3.86497	0.160738
FBtr0345206	883	687.788	21.6834	1.33838
FBtr0083465	756	560.909	199.317	15.0854
FBtr0304659	9611	9415.79	0	0
FBtr0070507	10150	9954.79	2141	9.13044
FBtr0081831	1275	1079.79	145	5.70081
FBtr0085317	382	199.786	0	0
FBtr0336752	514	321.521	2	0.264075
FBtr0070955	1647	1451.79	1.00144	0.029284
FBtr0087547	902	706.788	82	4.92529
FBtr0301845	1825	1629.79	688.958	17.9461
FBtr0083052	1828	1632.79	8995.04	233.873
FBtr0083138	3634	3438.79	1483.72	18.317
FBtr0302194	2206	2010.79	0	0
FBtr0346127	1014	818.788	5.04986	0.261828
FBtr0310416	1891	1695.79	59.6278	1.49274
FBtr0072504	1904	1708.79	2645.56	65.726
FBtr0072505	1888	1692.79	316.808	7.94514
FBtr0306084	432	244.465	10	1.73656
FBtr0100531	880	684.788	281.725	17.4654
FBtr0100532	1087	891.788	275.954	13.1366
FBtr0076531	1261	1065.79	159.333	6.34661
FBtr0079125	1657	1461.79	5035.87	146.25
FBtr0079124	1596	1400.79	15696.7	475.71
FBtr0079123	1760	1564.79	873.429	23.6962
FBtr0331676	2270	2074.79	200.038	4.09304
FBtr0082722	1462	1266.79	560	18.7669
FBtr0073027	1958	1762.79	3161.8	76.1449
FBtr0073028	1913	1717.79	221.205	5.46679
FBtr0089014	1449	1253.79	0	0
FBtr0344883	1527	1331.79	0.000459034	1.46325e-05
FBtr0110820	1515	1319.79	14.2853	0.459509
FBtr0088592	1680	1484.79	1085	31.0222
FBtr0330648	2104	1908.79	0	0
FBtr0300804	2110	1914.79	328.594	7.28527
FBtr0330649	2095	1899.79	78.6664	1.75789
FBtr0330650	3132	2936.79	33.3436	0.482001
FBtr0305322	1500	1304.79	0	0
FBtr0076147	1548	1352.79	0	0
FBtr0335131	715	519.909	1797.81	146.799
FBtr0077623	619	424.554	9.28278	0.928222
FBtr0077621	391	207.616	15706	3211.54
FBtr0273293	494	302.242	6774.38	951.529
FBtr0077622	415	229.067	32.52	6.02692
FBtr0079362	1230	1034.79	356	14.6052
FBtr0087279	999	803.788	16	0.845057
FBtr0079359	2019	1823.79	20.6633	0.480986
FBtr0079358	2223	2027.79	80.6769	1.68902
FBtr0079357	2111	1915.79	1247.41	27.6419
FBtr0079360	2021	1825.79	0	0
FBtr0079361	2040	1844.79	0	0
FBtr0346451	2002	1806.79	6.98951	0.164228
FBtr0081501	1485	1289.79	586.01	19.2883
FBtr0112568	2287	2091.79	11.7798	0.239072
FBtr0335239	7216	7020.79	440.22	2.6619
FBtr0303867	6633	6437.79	0	0
FBtr0074612	3356	3160.79	839.284	11.2725
FBtr0074613	3426	3230.79	15.7156	0.206505
FBtr0076117	1470	1274.79	0	0
FBtr0076427	2772	2576.79	2886.42	47.5541
FBtr0333865	2532	2336.79	165.726	3.01077
FBtr0333864	3122	2926.79	12.8553	0.186466
FBtr0342891	2235	2039.79	560.091	11.6568
FBtr0071606	2552	2356.79	237.909	4.28547
FBtr0086141	1414	1218.79	1006.71	35.0658
FBtr0307075	1426	1230.79	78.2901	2.70042
FBtr0335386	8161	7965.79	200	1.06588
FBtr0077657	7616	7420.79	1.55805e-05	8.91331e-08
FBtr0078268	4487	4291.79	1.29677e-08	1.28272e-10
FBtr0333372	4457	4261.79	370	3.68568
FBtr0082098	946	750.788	1955.35	110.564
FBtr0085477	3565	3369.79	217.311	2.73771
FBtr0333822	4765	4569.79	601.689	5.58963
FBtr0085374	2959	2763.79	1891.73	29.0578
FBtr0085381	3066	2870.79	0	0
FBtr0335405	2902	2706.79	0.00421951	6.61782e-05
FBtr0085377	2944	2748.79	0	0
FBtr0301650	3052	2856.79	0	0
FBtr0085379	3000	2804.79	0	0
FBtr0085375	2907	2711.79	1552.78	24.3086
FBtr0085380	3009	2813.79	0	0
FBtr0301651	2950	2754.79	422.414	6.50964
FBtr0085376	2898	2702.79	898.075	14.1061
FBtr0075946	2348	2152.79	0	0
FBtr0301037	809	613.851	17.0652	1.1802
FBtr0343490	737	541.909	184.935	14.4877
FBtr0088710	2464	2268.79	2130.11	39.8581
FBtr0339337	2506	2310.79	156.886	2.88224
FBtr0077319	3391	3195.79	3477.6	46.1965
FBtr0340404	1650	1454.79	295.396	8.6201
FBtr0071805	1215	1019.79	0	0
FBtr0309319	4362	4166.79	967.111	9.85331
FBtr0078651	3087	2891.79	87.0661	1.27817
FBtr0078654	2833	2637.79	120.78	1.94384
FBtr0309322	3411	3215.79	0	0
FBtr0309321	3793	3597.79	1240.86	14.6418
FBtr0078649	2849	2653.79	407.478	6.51846
FBtr0078650	2757	2561.79	12387.1	205.275
FBtr0309320	3683	3487.79	1073.16	13.0624
FBtr0078653	3160	2964.79	75.5943	1.08244
FBtr0302597	3153	2957.79	340.636	4.88912
FBtr0078652	2995	2799.79	400.815	6.07752
FBtr0301947	2760	2564.79	945.352	15.6477
FBtr0084264	2005	1809.79	3898	91.4369
FBtr0085928	747	551.909	0	0
FBtr0086699	3449	3253.79	396.905	5.17851
FBtr0113093	2019	1823.79	607.095	14.1315
FBtr0345605	881	685.788	342.393	21.1954
FBtr0076441	632	437.425	137.607	13.355
FBtr0079992	1473	1277.79	1804	59.9356
FBtr0088901	3831	3635.79	20.2233	0.236135
FBtr0088900	3525	3329.79	626.678	7.98979
FBtr0088902	3510	3314.79	429.769	5.5041
FBtr0300449	1121	925.788	0	0
FBtr0073234	1049	853.788	347	17.2539
FBtr0073911	10025	9829.79	20	0.086376
FBtr0344082	5316	5120.79	365.498	3.03009
FBtr0111123	2760	2564.79	1176.01	19.4656
FBtr0111125	2804	2608.79	4092.89	66.6038
FBtr0333519	4404	4208.79	104.692	1.056
FBtr0087182	1317	1121.79	0	0
FBtr0076272	1605	1409.79	660.039	19.8757
FBtr0076271	1815	1619.79	108.961	2.85575
FBtr0290307	433	245.39	526	90.9989
FBtr0074174	2250	2054.79	1.41085e-07	2.91489e-09
FBtr0300787	2160	1964.79	771.125	16.6616
FBtr0074175	1677	1481.79	475.875	13.6337
FBtr0083295	595	400.72	1.68941	0.178978
FBtr0110910	662	467.202	140.311	12.7495
FBtr0078579	1243	1047.79	0	0
FBtr0087477	2574	2378.79	289.536	5.1672
FBtr0345427	3131	2935.79	690.464	9.98443
FBtr0075408	2822	2626.79	437	7.06259
FBtr0112632	8631	8435.79	727.527	3.66126
FBtr0112631	4478	4282.79	801.366	7.94349
FBtr0112630	9298	9102.79	178.107	0.830642
FBtr0085975	2320	2124.79	0	0
FBtr0301687	2761	2565.79	160	2.64732
FBtr0344789	9784	9588.79	350.106	1.55004
FBtr0344788	10201	10005.8	479.894	2.03611
FBtr0331779	1465	1269.79	13.0024	0.434711
FBtr0347082	3372	3176.79	4.99757	0.0667848
FBtr0347081	6028	5832.79	0	0
FBtr0339094	1836	1640.79	3994.6	103.354
FBtr0339095	2123	1927.79	538.719	11.8634
FBtr0077522	1964	1768.79	5	0.120006
FBtr0088903	1480	1284.79	59.9568	1.98113
FBtr0100479	1330	1134.79	9409.04	351.996
FBtr0074493	1468	1272.79	403.678	13.4644
FBtr0334034	1543	1347.79	413.322	13.0189
FBtr0306044	1281	1085.79	0	0
FBtr0308771	537	343.752	0	0
FBtr0342883	3795	3599.79	314.166	3.70501
FBtr0342882	2651	2455.79	22.8337	0.394724
FBtr0347186	3293	3097.79	0	0
FBtr0112646	2540	2344.79	0	0
FBtr0113215	1165	969.788	1177	51.5237
FBtr0302301	624	429.512	60.5332	5.98309
FBtr0302300	650	455.202	312.044	29.1017
FBtr0306567	851	655.788	86.9638	5.62966
FBtr0073097	547	353.436	30676.4	3684.69
FBtr0073098	656	461.202	103.132	9.49316
FBtr0073095	887	691.788	315.909	19.3864
FBtr0299542	599	404.68	3	0.314715
FBtr0345347	1431	1235.79	0	0
FBtr0330637	1662	1466.79	27.7363	0.802766
FBtr0290323	2225	2029.79	43.2637	0.904857
FBtr0071638	3463	3267.79	205.455	2.66913
FBtr0071637	3387	3191.79	451.545	6.00585
FBtr0306165	3318	3122.79	0	0
FBtr0080997	3306	3110.79	239.492	3.26834
FBtr0080996	3266	3070.79	492.508	6.8088
FBtr0077408	924	728.788	527	30.6985
FBtr0344195	1134	938.788	42.1496	1.90605
FBtr0086726	889	693.788	344.85	21.1014
FBtr0081694	754	558.909	859	65.2468
FBtr0112366	662	467.202	0	0
FBtr0331206	3528	3332.79	123.437	1.57233
FBtr0331208	4618	4422.79	663.151	6.36537
FBtr0331205	3319	3123.79	0	0
FBtr0331207	3447	3251.79	282.412	3.68696
FBtr0290223	2586	2390.79	141	2.50372
FBtr0073338	965	769.788	159.598	8.80162
FBtr0084559	1226	1030.79	2309.98	95.1364
FBtr0084558	1520	1324.79	44.8574	1.43746
FBtr0084557	1649	1453.79	96.5628	2.81979
FBtr0084556	1776	1580.79	141.053	3.78804
FBtr0079681	1454	1258.79	88	2.96782
FBtr0305915	7282	7086.79	98.8303	0.592035
FBtr0333609	7274	7078.79	0.0444051	0.000266306
FBtr0333608	7436	7240.79	1419	8.31963
FBtr0075341	6757	6561.79	0	0
FBtr0075344	7543	7347.79	1359.95	7.85729
FBtr0305916	7465	7269.79	147.348	0.860457
FBtr0345074	8183	7987.79	376.829	2.00274
FBtr0080079	914	718.788	724.674	42.8005
FBtr0333411	1760	1564.79	869.326	23.5849
FBtr0452127	2588	2392.79	1252.06	22.214
FBtr0343791	2089	1893.79	152.5	3.41858
FBtr0336843	1692	1496.79	1124	31.8796
FBtr0302289	1831	1635.79	0	0
FBtr0332009	632	437.425	0	0
FBtr0072807	3859	3663.79	100.42	1.16358
FBtr0072808	1187	991.788	74.9774	3.20936
FBtr0303107	5503	5307.79	910.482	7.28224
FBtr0309252	4204	4008.79	740.445	7.84128
FBtr0344837	936	740.788	94.5922	5.42087
FBtr0072806	3652	3456.79	7371.08	90.5245
FBtr0343202	699	504.013	163.97	13.8112
FBtr0112725	915	719.788	40.0299	2.36095
FBtr0081834	1481	1285.79	3916	129.295
FBtr0085289	1915	1719.79	0	0
FBtr0333336	3540	3344.79	663	8.41496
FBtr0344116	1635	1439.79	134.328	3.96073
FBtr0078638	1632	1436.79	386.143	11.4094
FBtr0078639	1611	1415.79	79.5291	2.38471
FBtr0079589	3240	3044.79	19	0.264913
FBtr0304803	7118	6922.79	1177.19	7.21893
FBtr0304801	7551	7355.79	6.83768e-07	3.94627e-09
FBtr0301479	7455	7259.79	6.52222e-07	3.81398e-09
FBtr0301480	7431	7235.79	579.638	3.40078
FBtr0304802	7527	7331.79	466.172	2.69925
FBtr0081690	735	539.909	2041.33	160.509
FBtr0086690	2195	1999.79	15.7392	0.334124
FBtr0086687	1472	1276.79	770.319	25.6129
FBtr0086684	908	712.788	23.8619	1.42119
FBtr0301148	981	785.788	846.333	45.7239
FBtr0086686	1532	1336.79	1655.35	52.5696
FBtr0306637	2237	2041.79	8.24842	0.171501
FBtr0306636	1574	1378.79	441.002	13.5784
FBtr0301149	1514	1318.79	66.3652	2.13635
FBtr0086689	848	652.788	0	0
FBtr0340359	2225	2029.79	266.783	5.57974
FBtr0083275	3797	3601.79	5110	60.2296
FBtr0085720	5803	5607.79	1082	8.19111
FBtr0339157	2988	2792.79	36.7592	0.558773
FBtr0305129	2997	2801.79	3643.69	55.2094
FBtr0339156	2994	2798.79	563.555	8.54818
FBtr0081553	2646	2450.79	350	6.06275
FBtr0332882	2246	2050.79	15.191	0.314466
FBtr0087784	1976	1780.79	1626.81	38.7821
FBtr0339391	1899	1703.79	1.11208e-08	2.77094e-10
FBtr0334509	1045	849.788	0	0
FBtr0082693	1970	1774.79	2565	61.3548
FBtr0070078	517	324.489	15.5762	2.03783
FBtr0343501	627	432.512	20.0194	1.96499
FBtr0336921	526	333.158	12.4274	1.58357
FBtr0336920	787	591.851	0	0
FBtr0073499	3720	3524.79	7904.1	95.1978
FBtr0073500	1744	1548.79	9.41018	0.257937
FBtr0332619	2159	1963.79	161.49	3.49108
FBtr0344170	2683	2487.79	183.497	3.13129
FBtr0346134	2355	2159.79	10.3722	0.203876
FBtr0344168	2222	2026.79	21.5798	0.452008
FBtr0346133	2979	2783.79	748.575	11.4158
FBtr0344171	2807	2611.79	173.092	2.81349
FBtr0344169	2554	2358.79	80.8847	1.45574
FBtr0347289	578	383.956	1.07395e-07	1.18744e-08
FBtr0347288	572	378.07	5	0.561442
FBtr0347290	633	438.425	0	0
FBtr0085538	1180	984.788	4	0.172435
FBtr0083063	802	606.851	7012	490.531
FBtr0088373	2523	2327.79	750	13.6781
FBtr0086302	5174	4978.79	5670	48.3467
FBtr0332067	1350	1154.79	148.635	5.46418
FBtr0332066	1324	1128.79	57.4205	2.15954
FBtr0077008	1391	1195.79	2600.32	92.3168
FBtr0332065	1778	1582.79	3349.62	89.8422
FBtr0072967	1817	1621.79	22	0.575885
FBtr0073567	1776	1580.79	285.5	7.66725
FBtr0330413	1776	1580.79	285.5	7.66725
FBtr0076005	1240	1044.79	315	12.7994
FBtr0076006	2169	1973.79	316.015	6.79696
FBtr0076916	386	203.301	20.8176	4.34709
FBtr0076915	420	233.496	3030.18	550.931
FBtr0321255	3286	3090.79	15.4798	0.212619
FBtr0084467	3022	2826.79	3482.84	52.3056
FBtr0071268	1229	1033.79	92.1815	3.78547
FBtr0333606	1711	1515.79	169.819	4.75613
FBtr0082029	1069	873.788	471	22.8835
FBtr0344864	3704	3508.79	304.151	3.67993
FBtr0290281	4117	3921.79	1490.85	16.1383
FBtr0303086	519	326.423	0	0
FBtr0303085	571	377.108	0	0
FBtr0303084	630	435.468	0	0
FBtr0084563	13001	12805.8	0	0
FBtr0345261	13190	12994.8	2845.02	9.29446
FBtr0084562	14396	14200.8	689.875	2.06236
FBtr0305043	14423	14227.8	467.17	1.39394
FBtr0334942	13229	13033.8	526.584	1.71516
FBtr0334943	14393	14197.8	214.347	0.64092
FBtr0084242	782	586.851	61	4.41275
FBtr0078070	1880	1684.79	4	0.100791
FBtr0071769	1664	1468.79	674	19.4809
FBtr0073938	849	653.788	786	51.0379
FBtr0076751	2378	2182.79	358	6.96272
FBtr0305116	784	588.851	0	0
FBtr0080981	1314	1118.79	0	0
FBtr0305682	1139	943.788	12	0.539777
FBtr0300952	967	771.788	0	0
FBtr0300951	904	708.788	1	0.0598951
FBtr0079173	1098	902.788	2.4963e-05	1.17386e-06
FBtr0079174	793	597.851	2.5572	0.181585
FBtr0309286	1088	892.788	8.44277	0.401462
FBtr0075195	5104	4908.79	0	0
FBtr0082531	5206	5010.79	197.417	1.67257
FBtr0333819	4894	4698.79	261.583	2.36337
FBtr0083271	1653	1457.79	720	20.9674
FBtr0088778	1608	1412.79	71	2.13348
FBtr0080350	630	435.468	1	0.0974879
FBtr0306712	379	197.182	0	0
FBtr0306713	416	229.925	0	0
FBtr0306711	349	171.191	0	0
FBtr0345462	449	260.1	0	0
FBtr0331547	1316	1120.79	1743.72	66.0481
FBtr0076138	1353	1157.79	0	0
FBtr0331546	1172	976.788	0	0
FBtr0076139	1135	939.788	1899.28	85.796
FBtr0077329	1072	876.788	3	0.145256
FBtr0071623	4372	4176.79	148.672	1.5111
FBtr0071622	4600	4404.79	344.328	3.3186
FBtr0330232	4796	4600.79	0	0
FBtr0075468	677	482.013	11	0.968817
FBtr0335170	1070	874.788	74.9723	3.63836
FBtr0077694	785	589.851	564.448	40.6245
FBtr0073683	2157	1961.79	588.086	12.7261
FBtr0333756	5009	4813.79	4531.91	39.967
FBtr0345165	2023	1827.79	0	0
FBtr0339743	1691	1495.79	0	0
FBtr0070808	1346	1150.79	4.40636	0.162552
FBtr0300618	3959	3763.79	0	0
FBtr0113294	4195	3999.79	33.2524	0.352934
FBtr0113293	3353	3157.79	16.7476	0.225153
FBtr0081056	349	171.191	0	0
FBtr0343819	425	238.109	0	0
FBtr0085926	413	227.326	193.909	36.2122
FBtr0333895	3491	3295.79	103.996	1.33957
FBtr0073118	4763	4567.79	4091.8	38.0291
FBtr0073120	4106	3910.79	123.786	1.34373
FBtr0337056	4046	3850.79	0.0564647	0.000622494
FBtr0073119	3828	3632.79	468.337	5.473
FBtr0306258	4812	4616.79	111.455	1.02486
FBtr0337055	3442	3246.79	36.571	0.478179
FBtr0081748	1314	1118.79	712.014	27.0177
FBtr0081747	1253	1057.79	47.9627	1.92492
FBtr0301267	3208	3012.79	72.508	1.0217
FBtr0080296	936	740.788	5488.92	314.558
FBtr0346426	958	762.788	34.6722	1.92968
FBtr0113037	1771	1575.79	80.2048	2.16078
FBtr0083188	2986	2790.79	876	13.3255
FBtr0083402	909	713.788	339	20.1622
FBtr0344985	1761	1565.79	145.928	3.95652
FBtr0071183	1105	909.788	208.21	9.71557
FBtr0345594	4137	3941.79	88	0.947756
FBtr0077049	3179	2983.79	0	0
FBtr0342884	2281	2085.79	75.0947	1.52843
FBtr0071591	2563	2367.79	36.7562	0.659015
FBtr0071589	2226	2030.79	1126.59	23.5509
FBtr0071590	2399	2203.79	127.894	2.46371
FBtr0332084	914	718.788	0	0
FBtr0072979	926	730.788	0	0
FBtr0300381	868	672.788	1	0.0631
FBtr0344196	2939	2743.79	54.2478	0.839341
FBtr0342801	3215	3019.79	13.1905	0.185435
FBtr0071563	3747	3551.79	1179.47	14.0976
FBtr0340653	2995	2799.79	80.4537	1.21991
FBtr0089133	2870	2674.79	778.36	12.3537
FBtr0333681	2723	2527.79	11.4116	0.191652
FBtr0340652	2821	2625.79	1920.77	31.0545
FBtr0304691	477	285.981	12.491	1.85425
FBtr0083722	462	271.884	3.50897	0.547902
FBtr0305672	1421	1225.79	2032.06	70.3766
FBtr0072428	1415	1219.79	1844.94	64.2105
FBtr0331785	1097	901.788	126	5.93162
FBtr0072550	1123	927.788	0	0
FBtr0344369	2368	2172.79	18.6392	0.364181
FBtr0344363	6468	6272.79	84.6655	0.572998
FBtr0344370	2529	2333.79	0	0
FBtr0344367	5876	5680.79	426.412	3.18661
FBtr0344368	2344	2148.79	3160.65	62.444
FBtr0344365	5640	5444.79	3307.89	25.7916
FBtr0344366	5855	5659.79	4167.37	31.2586
FBtr0344364	1778	1582.79	49.6122	1.33068
FBtr0081233	1839	1643.79	214	5.52682
FBtr0082507	1055	859.788	35	1.72816
FBtr0335438	880	684.788	0	0
FBtr0072089	580	385.956	2.38242e-05	2.62052e-06
FBtr0084903	1224	1028.79	0	0
FBtr0087297	1997	1801.79	0.0192272	0.000453022
FBtr0087296	2106	1910.79	2450.98	54.4546
FBtr0100506	2370	2174.79	75	1.46404
FBtr0071169	2108	1912.79	74.0759	1.64406
FBtr0071167	2003	1807.79	3359.9	78.9016
FBtr0071168	2277	2081.79	543.891	11.0913
FBtr0309042	17268	17072.8	4907.16	12.2021
FBtr0332684	46550	46354.8	0	0
FBtr0332674	56489	56293.8	0	0
FBtr0332683	32960	32764.8	9034.37	11.7057
FBtr0332678	55136	54940.8	0	0
FBtr0332681	47519	47323.8	511.288	0.458663
FBtr0332675	56405	56209.8	0	0
FBtr0072848	15263	15067.8	0	0
FBtr0332676	55436	55240.8	0	0
FBtr0332682	55178	54982.8	0	0
FBtr0332679	48944	48748.8	0	0
FBtr0332677	47528	47332.8	28.5543	0.0256105
FBtr0332680	49523	49327.8	340.63	0.293156
FBtr0080016	592	397.72	48708.9	5199.22
FBtr0087786	5618	5422.79	4232.62	33.1355
FBtr0087787	5594	5398.79	307.766	2.42009
FBtr0334772	5618	5422.79	4232.62	33.1355
FBtr0304945	278	114.54	48.5038	17.9773
FBtr0339482	272	110.021	4.49621	1.73492
FBtr0309097	2187	1991.79	252.066	5.37252
FBtr0084602	1489	1293.79	190.278	6.24357
FBtr0309096	2285	2089.79	188.702	3.83338
FBtr0299530	1124	928.788	150.202	6.86543
FBtr0309095	1837	1641.79	265.752	6.87173
FBtr0336819	1916	1720.79	15.7097	0.387568
FBtr0301287	1925	1729.79	1371.11	33.6502
FBtr0081222	2276	2080.79	3687.58	75.2352
FBtr0081223	1991	1795.79	11559.6	273.272
FBtr0303465	1758	1562.79	169	4.59086
FBtr0071995	1296	1100.79	0	0
FBtr0085033	1059	863.788	2	0.0982947
FBtr0080930	3237	3041.79	1076	15.0173
FBtr0303567	2141	1945.79	995.732	21.7247
FBtr0345134	961	765.788	13.9062	0.770919
FBtr0074159	2255	2059.79	7054.65	145.399
FBtr0308705	2319	2123.79	112.707	2.25292
FBtr0078871	1715	1519.79	0	0
FBtr0345175	2499	2303.79	5.37852	0.0991123
FBtr0345174	1612	1416.79	376.459	11.2803
FBtr0078870	1641	1445.79	244.166	7.16948
FBtr0333264	4885	4689.79	2678.44	24.2458
FBtr0077114	3486	3290.79	1231.56	15.8877
FBtr0333711	990	794.788	0.0531579	0.00283938
FBtr0075071	988	792.788	0.946842	0.0507023
FBtr0073920	1156	960.788	36	1.59068
FBtr0111038	4654	4458.79	312.874	2.97892
FBtr0078290	5314	5118.79	539.019	4.47038
FBtr0301602	4931	4735.79	276.423	2.47793
FBtr0078289	5130	4934.79	618.685	5.32241
FBtr0078625	1104	908.788	75.6259	3.53277
FBtr0078624	1649	1453.79	2409.75	70.3684
FBtr0086107	5316	5120.79	1816	15.0552
FBtr0091900	595	400.72	0.00649021	0.000687583
FBtr0301717	8603	8407.79	1861.71	9.4002
FBtr0304053	8528	8332.79	843.293	4.29631
FBtr0082317	1661	1465.79	0	0
FBtr0088074	1980	1784.79	613.949	14.6034
FBtr0088073	3132	2936.79	2279.05	32.9449
FBtr0273321	1002	806.788	8	0.420957
FBtr0336700	927	731.788	0	0
FBtr0073258	1527	1331.79	210.49	6.70971
FBtr0300621	2679	2483.79	177.464	3.03322
FBtr0306236	4749	4553.79	57.3058	0.534236
FBtr0085957	4395	4199.79	44.1282	0.446063
FBtr0085956	4310	4114.79	2856.9	29.475
FBtr0085958	4468	4272.79	0	0
FBtr0306235	4815	4619.79	413.815	3.8027
FBtr0083972	530	336.956	5	0.629947
FBtr0085790	3385	3189.79	204.474	2.72134
FBtr0346230	3229	3033.79	103.526	1.44868
FBtr0100020	425	238.109	141	25.1392
FBtr0072613	2379	2183.79	919.961	17.8841
FBtr0072614	2310	2114.79	210.039	4.21639
FBtr0072612	2201	2005.79	1.01421e-08	2.1466e-10
FBtr0078515	758	562.909	0	0
FBtr0076329	670	475.108	132	11.7947
FBtr0088944	1782	1586.79	401.527	10.7424
FBtr0345248	437	249.213	48	8.17669
FBtr0331702	1497	1301.79	93.7317	3.05671
FBtr0299564	2628	2432.79	75.2683	1.31345
FBtr0070175	1358	1162.79	461.649	16.8546
FBtr0078925	1687	1491.79	585	16.6478
FBtr0112766	714	518.909	3	0.245435
FBtr0085394	2792	2596.79	582	9.51467
FBtr0079542	983	787.788	1089	58.6849
FBtr0088467	1123	927.788	4	0.183028
FBtr0112456	796	600.851	344.789	24.3609
FBtr0112494	548	354.401	6	0.718727
FBtr0077047	1401	1205.79	19	0.668944
FBtr0345006	1825	1629.79	220.643	5.74734
FBtr0072729	2131	1935.79	526.183	11.5395
FBtr0331867	2569	2373.79	168.008	3.00466
FBtr0080274	876	680.788	164.554	10.2613
FBtr0344127	834	638.788	282.178	18.7531
FBtr0306554	358	178.956	0	0
FBtr0086027	5110	4914.79	719	6.21057
FBtr0087785	3463	3267.79	53	0.68854
FBtr0299926	2001	1805.79	123	2.89165
FBtr0080675	5860	5664.79	0	0
FBtr0086263	656	461.202	597.454	54.9946
FBtr0299803	1488	1292.79	7.77303	0.255253
FBtr0080337	1634	1438.79	15	0.44259
FBtr0302875	494	302.242	15.2702	2.14485
FBtr0088112	817	621.851	324	22.119
FBtr0273268	1341	1145.79	1920.41	71.1536
FBtr0340547	1517	1321.79	67.5914	2.17089
FBtr0077003	2805	2609.79	13	0.211468
FBtr0309302	3739	3543.79	344.196	4.1233
FBtr0309303	2716	2520.79	0	0
FBtr0309301	2790	2594.79	55.6452	0.910402
FBtr0113477	3869	3673.79	380.718	4.39943
FBtr0083252	2772	2576.79	5.44073	0.0896368
FBtr0086227	4602	4406.79	387.726	3.73517
FBtr0339816	1248	1052.79	0	0
FBtr0071064	794	598.851	2	0.141781
FBtr0088332	3329	3133.79	694.716	9.4112
FBtr0345498	2577	2381.79	5.35915	0.0955213
FBtr0309799	879	683.788	42.2336	2.62207
FBtr0071862	586	391.878	413.151	44.7574
FBtr0073520	2970	2774.79	1079.58	16.5171
FBtr0343647	3059	2863.79	257.419	3.81599
