target_id	length	eff_length	est_counts	tpm
FBtr0088910	10364	10167.9	153.028	19.494
FBtr0076294	2295	2098.89	0	0
FBtr0080514	5743	5546.89	0.0119265	0.00278499
FBtr0332509	8094	7897.89	14.2737	2.34091
FBtr0080513	5920	5723.89	145.714	32.974
FBtr0273329	1530	1333.89	0	0
FBtr0299842	5039	4842.89	3.74582	1.00185
FBtr0304106	5053	4856.89	0.254176	0.0677855
FBtr0299843	4662	4465.89	0	0
FBtr0070656	3606	3409.89	0	0
FBtr0343574	3491	3294.89	5	1.96557
FBtr0083198	877	680.895	0	0
FBtr0080499	6023	5826.89	20.2697	4.50579
FBtr0076580	743	546.895	0	0
FBtr0089125	7231	7034.89	21.1477	3.89373
FBtr0089126	5346	5149.89	293.296	73.7682
FBtr0307379	5372	5175.89	46.5545	11.6503
FBtr0345284	7812	7615.89	0	0
FBtr0334479	5190	4993.89	0.00137169	0.000355778
FBtr0072411	914	717.895	64.4043	116.202
FBtr0100389	1429	1232.89	4.5957	4.82822
FBtr0082125	10118	9921.89	0	0
FBtr0346097	12444	12247.9	0	0
FBtr0331349	12291	12094.9	0	0
FBtr0331351	11866	11669.9	10.2072	1.13293
FBtr0331350	12378	12181.9	23.7928	2.52983
FBtr0332845	3461	3264.89	9.07182	3.59904
FBtr0077246	3952	3755.89	0	0
FBtr0332846	3428	3231.89	0	0
FBtr0077247	3789	3592.89	18.9282	6.82378
FBtr0074986	458	266.073	2.68264	13.0594
FBtr0345921	571	375.35	1	3.45084
FBtr0077277	663	466.942	0	0
FBtr0331189	5300	5103.89	0	0
FBtr0331187	7935	7738.89	0	0
FBtr0331190	5404	5207.89	0	0
FBtr0113410	6115	5918.89	0	0
FBtr0331191	7738	7541.89	109.795	18.8566
FBtr0331192	6032	5835.89	0	0
FBtr0079326	6833	6636.89	2.20469	0.430272
FBtr0331188	5366	5169.89	0	0
FBtr0087204	1882	1685.89	0	0
FBtr0087205	1892	1695.89	31	23.6768
FBtr0086593	2487	2290.89	5.51807	3.11992
FBtr0340459	2707	2510.89	0	0
FBtr0340457	2191	1994.89	33.4819	21.7396
FBtr0340458	2380	2183.89	0	0
FBtr0086594	2338	2141.89	0	0
FBtr0100129	2211	2014.89	0	0
FBtr0087139	1495	1298.89	23	22.9358
FBtr0070757	1157	960.895	0	0
FBtr0083116	583	387.274	3	10.0338
FBtr0072903	2204	2007.89	14	9.03125
FBtr0303875	762	565.895	0	0
FBtr0300213	825	628.895	0	0
FBtr0306904	618	422.075	0	0
FBtr0273416	1082	885.895	1	1.46211
FBtr0332259	1368	1171.89	3.83383	4.23746
FBtr0087421	1230	1033.89	6.16617	7.72503
FBtr0084454	878	681.895	8.09845	15.3832
FBtr0084453	901	704.895	0	0
FBtr0074858	1358	1161.89	43	47.9361
FBtr0332696	1667	1470.89	0	0
FBtr0112748	920	723.895	0	0
FBtr0303235	1398	1201.89	2.52175	2.71767
FBtr0332540	2071	1874.89	2.78588	1.92462
FBtr0303236	2177	1980.89	0	0
FBtr0080967	856	659.895	0	0
FBtr0076136	2926	2729.89	3	1.42343
FBtr0305902	416	227.45	0	0
FBtr0088973	725	528.895	0	0
FBtr0088972	718	521.895	13	32.2642
FBtr0100138	897	700.895	0	0
FBtr0080175	379	194.173	0	0
FBtr0340557	598	402.157	0	0
FBtr0331631	1103	906.895	0	0
FBtr0079878	1099	902.895	10	14.3458
FBtr0344454	1635	1438.89	0	0
FBtr0074991	1227	1030.89	16.4951	20.7253
FBtr0330647	1893	1696.89	7	5.34323
FBtr0078134	1681	1484.89	0	0
FBtr0100837	2398	2201.89	0	0
FBtr0100838	1263	1066.89	0	0
FBtr0343684	2632	2435.89	1	0.531744
FBtr0343333	2339	2142.89	0	0
FBtr0074381	2013	1816.89	30.9565	22.069
FBtr0084837	4493	4296.89	42.5	12.8114
FBtr0084838	4557	4360.89	0	0
FBtr0344719	4557	4360.89	0	0
FBtr0344718	4493	4296.89	42.5	12.8114
FBtr0302081	1332	1135.89	0	0
FBtr0071248	1072	875.895	9.04587	13.377
FBtr0307286	2632	2435.89	11.5568	6.14528
FBtr0307287	1870	1673.89	1.79854	1.39172
FBtr0086937	1308	1111.89	0.00122718	0.00142957
FBtr0086934	1313	1116.89	67.9987	78.8586
FBtr0086935	1501	1304.89	0	0
FBtr0086933	1311	1114.89	9.96069e-05	0.000115722
FBtr0076370	1561	1364.89	67.3525	63.9169
FBtr0112935	1574	1377.89	3.64746	3.42874
FBtr0112644	2175	1978.89	11.4828	7.516
FBtr0112645	3484	3287.89	11.5172	4.53721
FBtr0079768	3378	3181.89	0	0
FBtr0074089	1306	1109.89	1	1.16702
FBtr0074088	1367	1170.89	0	0
FBtr0113313	1101	904.895	0	0
FBtr0112907	2903	2706.89	51.7725	24.7736
FBtr0084527	1844	1647.89	25.2275	19.8292
FBtr0081766	1293	1096.89	57	67.3086
FBtr0086727	198	58.8535	1	22.0084
FBtr0111047	2619	2422.89	13	6.94976
FBtr0091820	1023	826.895	65.2487	102.207
FBtr0340261	1052	855.895	4.18883	6.33918
FBtr0300289	1247	1050.89	5.26332	6.48726
FBtr0079754	963	766.895	46.5479	78.6185
FBtr0083729	6526	6329.89	14	2.86479
FBtr0083662	2241	2044.89	0	0
FBtr0082144	933	736.895	1	1.75774
FBtr0305971	2765	2568.89	0	0
FBtr0305974	2789	2592.89	0	0
FBtr0305973	2855	2658.89	17.6978	8.62145
FBtr0305972	2766	2569.89	0	0
FBtr0305975	2762	2565.89	0	0
FBtr0085174	2815	2618.89	23.7567	11.7497
FBtr0078396	1785	1588.89	0.999995	0.815199
FBtr0331821	1806	1609.89	4.84623e-06	3.89913e-06
FBtr0344600	4060	3863.89	420.202	140.862
FBtr0082892	3775	3578.89	36.7977	13.3178
FBtr0333167	474	281.05	0	0
FBtr0086899	642	445.989	17	49.3726
FBtr0072270	2518	2321.89	12.8992	7.19581
FBtr0343443	2515	2318.89	13.1008	7.31777
FBtr0300438	1228	1031.89	0.5	0.627618
FBtr0074376	1729	1532.89	26	21.9696
FBtr0074480	3668	3471.89	15	5.5961
FBtr0307036	511	316.434	0	0
FBtr0079073	552	356.604	0	0
FBtr0343442	3086	2889.89	13.4926	6.04748
FBtr0308245	2880	2683.89	0	0
FBtr0072266	2827	2630.89	28.8905	14.2237
FBtr0072265	3522	3325.89	14.6169	5.69255
FBtr0082184	2006	1809.89	50	35.7831
FBtr0339545	5046	4849.89	1.99949e-08	5.34007e-09
FBtr0114575	5055	4858.89	42	11.1963
FBtr0346612	2498	2301.89	0	0
FBtr0072117	2738	2541.89	0	0
FBtr0073447	650	453.989	0	0
FBtr0273357	1813	1616.89	1	0.801086
FBtr0306088	532	336.847	0	0
FBtr0334100	3963	3766.89	6.97573	2.39865
FBtr0076292	3423	3226.89	26.0243	10.4461
FBtr0074602	3251	3054.89	91.835	38.9379
FBtr0077443	2729	2532.89	8	4.09104
FBtr0112511	2239	2042.89	1.56424	0.991786
FBtr0305268	1988	1791.89	160.029	115.677
FBtr0085877	5281	5084.89	33.9714	8.6535
FBtr0081619	1542	1345.89	5	4.81194
FBtr0081620	1526	1329.89	0	0
FBtr0081618	1833	1636.89	0	0
FBtr0304108	5404	5207.89	5	1.24357
FBtr0345906	7289	7092.89	0	0
FBtr0080369	3443	3246.89	0	0
FBtr0344859	3003	2806.89	68.2926	31.5144
FBtr0333089	4120	3923.89	17.5644	5.79799
FBtr0333090	2760	2563.89	36.143	18.2593
FBtr0087847	1545	1348.89	0	0
FBtr0087848	1603	1406.89	0	0
FBtr0331975	1494	1297.89	0	0
FBtr0331976	1303	1106.89	3	3.51056
FBtr0071166	746	549.895	14	32.9769
FBtr0077594	795	598.895	0	0
FBtr0332407	846	649.895	20	39.861
FBtr0075989	3238	3041.89	2	0.851622
FBtr0330069	3238	3041.89	2	0.851622
FBtr0084123	2670	2473.89	1	0.523576
FBtr0330389	2670	2473.89	1	0.523576
FBtr0433519	2255	2058.89	0	0
FBtr0343750	1873	1676.89	0	0
FBtr0334504	1721	1524.89	3.61349	3.06936
FBtr0084762	1299	1102.89	1.44386	1.69571
FBtr0113283	1343	1146.89	25.9837	29.3453
FBtr0084763	1906	1709.89	61.9589	46.9349
FBtr0084303	2619	2422.89	0	0
FBtr0082952	1006	809.895	0	0
FBtr0333408	1655	1458.89	4.43543	3.93797
FBtr0078133	1261	1064.89	122.762	149.321
FBtr0073333	1063	866.895	27	40.3421
FBtr0085132	2635	2438.89	18.5533	9.85349
FBtr0347412	2449	2252.89	8.17504	4.70013
FBtr0345216	2190	1993.89	6.27163	4.07417
FBtr0077722	1930	1733.89	0	0
FBtr0089796	7272	7075.89	10	1.83054
FBtr0331182	7272	7075.89	10	1.83054
FBtr0301071	1968	1771.89	2	1.46202
FBtr0088558	8117	7920.89	3.32197	0.543229
FBtr0078054	3564	3367.89	47	18.0759
FBtr0073986	2191	1994.89	2	1.29859
FBtr0071189	1545	1348.89	14	13.4435
FBtr0340490	1093	896.895	1	1.44417
FBtr0084824	1474	1277.89	4	4.05439
FBtr0082665	1596	1399.89	50	46.2632
FBtr0077462	2960	2763.89	14	6.56096
FBtr0310426	6443	6246.89	0	0
FBtr0310425	5811	5614.89	0	0
FBtr0110835	5778	5581.89	0	0
FBtr0310427	6293	6096.89	52	11.0473
FBtr0306822	451	259.472	1	4.99194
FBtr0306821	535	339.813	0	0
FBtr0074780	1332	1135.89	0	0
FBtr0307904	2029	1832.89	242	171.017
FBtr0336668	1395	1198.89	0	0
FBtr0305134	10732	10535.9	0	0
FBtr0071068	10438	10241.9	19.4587	2.46091
FBtr0331733	11755	11558.9	12.5413	1.40535
FBtr0078829	1631	1434.89	7.19188	6.49208
FBtr0078830	1636	1439.89	0.281105	0.252871
FBtr0078828	1581	1384.89	19.527	18.2633
FBtr0306794	1437	1240.89	0	0
FBtr0081860	1898	1701.89	0	0
FBtr0071334	2954	2757.89	136	63.8737
FBtr0091786	1245	1048.89	10	12.3489
FBtr0078098	970	773.895	126	210.887
FBtr0073694	1696	1499.89	34	29.3616
FBtr0081049	953	756.895	3	5.13389
FBtr0084582	1184	987.895	0	0
FBtr0072162	1639	1442.89	15	13.4653
FBtr0084960	982	785.895	1	1.64815
FBtr0080431	4007	3810.89	0	0
FBtr0076278	2324	2127.89	4.74003	2.8853
FBtr0076277	2112	1915.89	24.26	16.4014
FBtr0331504	2595	2398.89	0	0
FBtr0331505	6433	6236.89	10.5	2.18063
FBtr0331503	6433	6236.89	10.5	2.18063
FBtr0074035	413	224.775	0	0
FBtr0073835	1839	1642.89	63.7041	50.2248
FBtr0346089	1349	1152.89	123.296	138.522
FBtr0112526	1035	838.895	0	0
FBtr0299863	5725	5528.89	9.16189	2.14639
FBtr0331297	5085	4888.89	0	0
FBtr0332386	4614	4417.89	2.83811	0.832098
FBtr0079614	1335	1138.89	51	58.0026
FBtr0452102	1863	1666.89	3	2.33117
FBtr0081603	1925	1728.89	0	0
FBtr0082237	3860	3663.89	27	9.54513
FBtr0083373	2341	2144.89	27	16.3049
FBtr0081173	1344	1147.89	0	0
FBtr0346346	3167	2970.89	0	0
FBtr0082797	3268	3071.89	0.025474	0.0107412
FBtr0346347	5382	5185.89	80.4919	20.1043
FBtr0082799	3501	3304.89	13.4827	5.2842
FBtr0099993	3879	3682.89	62.8205	22.0939
FBtr0333941	9281	9084.89	0	0
FBtr0305979	9494	9297.89	0	0
FBtr0333944	9225	9028.89	20.749	2.97662
FBtr0333939	9335	9138.89	0	0
FBtr0333946	6007	5810.89	1.28429e-08	2.86274e-09
FBtr0333947	9473	9276.89	0	0
FBtr0305977	9110	8913.89	0	0
FBtr0333945	9233	9036.89	1.37272e-06	1.96754e-07
FBtr0333943	9326	9129.89	0	0
FBtr0333940	6175	5978.89	40.1245	8.6926
FBtr0333942	9302	9105.89	0	0
FBtr0073467	842	645.895	0	0
FBtr0346269	868	671.895	0	0
FBtr0072221	1809	1612.89	0	0
FBtr0343302	1671	1474.89	18	15.8078
FBtr0084748	2853	2656.89	57	27.7883
FBtr0081833	910	713.895	0	0
FBtr0081709	706	509.895	1	2.54027
FBtr0330600	1768	1571.89	10.1413	8.35659
FBtr0100255	2123	1926.89	0	0
FBtr0072130	1458	1261.89	8.85874	9.09306
FBtr0346746	660	463.989	0	0
FBtr0083686	953	756.895	164	280.653
FBtr0080276	1935	1738.89	7	5.21418
FBtr0303221	1927	1730.89	0	0
FBtr0303220	2237	2040.89	0	0
FBtr0087498	792	595.895	66	143.461
FBtr0072540	608	412.116	0	0
FBtr0345544	1781	1584.89	0	0
FBtr0080837	1723	1526.89	72	61.0779
FBtr0307342	1275	1078.89	15	18.0083
FBtr0085003	1564	1367.89	0	0
FBtr0112447	484	290.561	1	4.45783
FBtr0343567	1282	1085.89	5.40246	6.44414
FBtr0070698	1081	884.895	97.5975	142.859
FBtr0087370	4304	4107.89	43.8296	13.82
FBtr0087369	4643	4446.89	7.17041	2.08857
FBtr0073482	661	464.942	30.6967	85.5172
FBtr0343640	761	564.895	11.3033	25.9178
FBtr0304123	403	215.707	0	0
FBtr0083717	1304	1107.89	22.706	26.5463
FBtr0331589	1491	1294.89	0	0
FBtr0273403	1257	1060.89	0	0
FBtr0079564	5606	5409.89	0.000776727	0.000185969
FBtr0343421	5826	5629.89	20.9992	4.8313
FBtr0083673	281	114.573	41	463.514
FBtr0083147	6970	6773.89	53	10.1344
FBtr0075741	1233	1036.89	1	1.24918
FBtr0321257	1351	1154.89	0	0
FBtr0342717	3660	3463.89	8	2.99148
FBtr0302284	3660	3463.89	8	2.99148
FBtr0321270	631	434.989	0	0
FBtr0321272	629	432.989	0	0
FBtr0321271	574	378.312	0	0
FBtr0081140	617	421.075	0	0
FBtr0071611	1033	836.895	0	0
FBtr0077364	2662	2465.89	51.0966	26.8398
FBtr0333716	4272	4075.89	1.4932	0.47452
FBtr0078444	499	304.87	3	12.7458
FBtr0112364	415	226.567	0	0
FBtr0340477	3116	2919.89	11.9991	5.32284
FBtr0070752	3323	3126.89	0	0
FBtr0112876	3146	2949.89	0.000874379	0.000383932
FBtr0070753	3242	3045.89	0	0
FBtr0306312	250	92.2558	0	0
FBtr0336737	4066	3869.89	0	0
FBtr0331392	3554	3357.89	17	6.55757
FBtr0331393	4063	3866.89	0	0
FBtr0339096	1349	1152.89	16	17.9759
FBtr0345664	2937	2740.89	0	0
FBtr0071688	2019	1822.89	12	8.52669
FBtr0445402	2121	1924.89	13.6183	9.16383
FBtr0433513	4165	3968.89	0	0
FBtr0303409	2818	2621.89	29.8495	14.7463
FBtr0080603	1180	983.895	1	1.31647
FBtr0346641	1337	1140.89	0	0
FBtr0083010	1142	945.895	38.6003	52.8578
FBtr0330724	8693	8496.89	1.04742e-06	1.5967e-07
FBtr0332201	8194	7997.89	0.944771	0.153007
FBtr0330722	8651	8454.89	72.0549	11.0387
FBtr0330727	8642	8445.89	0.000283096	4.34159e-05
FBtr0330723	8434	8237.89	1.42103e-06	2.23434e-07
FBtr0330725	8547	8350.89	0	0
FBtr0330721	8687	8490.89	0	0
FBtr0330728	8684	8487.89	0	0
FBtr0330726	8696	8499.89	7.53769e-07	1.14864e-07
FBtr0070121	1550	1353.89	7	6.6969
FBtr0345901	1898	1701.89	0	0
FBtr0345606	1787	1590.89	92.9744	75.6977
FBtr0077121	1633	1436.89	56.0256	50.5037
FBtr0076387	910	713.895	0	0
FBtr0072131	920	723.895	34	60.8365
FBtr0335465	1032	835.895	1	1.54956
FBtr0081203	1270	1073.89	0	0
FBtr0072336	2896	2699.89	0	0
FBtr0343492	2855	2658.89	18	8.76864
FBtr0290266	1373	1176.89	16	17.6093
FBtr0082644	1188	991.895	0	0
FBtr0304960	503	308.685	0	0
FBtr0084870	1831	1634.89	12	9.50719
FBtr0071250	1885	1688.89	73.5169	56.3827
FBtr0344198	5631	5434.89	0	0
FBtr0100501	3599	3402.89	10.5835	4.02849
FBtr0078758	953	756.895	28	47.9163
FBtr0339519	998	801.895	0	0
FBtr0339490	398	211.237	0	0
FBtr0310532	747	550.895	0	0
FBtr0309878	717	520.895	0	0
FBtr0336907	1176	979.895	0	0
FBtr0071429	1179	982.895	0	0
FBtr0112968	1193	996.895	0	0
FBtr0079172	1196	999.895	0	0
FBtr0079848	2124	1927.89	247	165.949
FBtr0306550	1606	1409.89	0	0
FBtr0111244	1745	1548.89	0	0
FBtr0111246	1501	1304.89	0	0
FBtr0111249	4284	4087.89	26.8398	8.50433
FBtr0111248	1804	1607.89	0	0
FBtr0111247	5581	5384.89	10.5458	2.53667
FBtr0111245	1624	1427.89	57.4334	52.099
FBtr0306549	1439	1242.89	15.181	15.8208
FBtr0071713	2792	2595.89	0	0
FBtr0071711	2719	2522.89	0	0
FBtr0071712	2701	2504.89	178	92.0431
FBtr0070661	921	724.895	0	0
FBtr0305279	451	259.472	0	0
FBtr0088567	691	494.895	26	68.049
FBtr0080784	789	592.895	0	0
FBtr0086165	3657	3460.89	16	5.98815
FBtr0078668	893	696.895	4	7.43453
FBtr0332933	7969	7772.89	0	0
FBtr0344828	7966	7769.89	0	0
FBtr0332932	10303	10106.9	22	2.81946
FBtr0080843	1012	815.895	55	87.3151
FBtr0086669	831	634.895	63	128.529
FBtr0078280	1022	825.895	2	3.13665
FBtr0345811	1157	960.895	0	0
FBtr0306681	2901	2704.89	0	0
FBtr0347274	987	790.895	17.475	28.6193
FBtr0299940	3563	3366.89	0	0
FBtr0445398	3609	3412.89	0	0
FBtr0299941	3010	2813.89	1.92582	0.886479
FBtr0300835	489	295.414	0	0
FBtr0300834	472	279.134	0	0
FBtr0077956	2701	2504.89	18	9.30773
FBtr0091659	755	558.895	0	0
FBtr0071132	8365	8168.89	62	9.83081
FBtr0344137	6384	6187.89	0	0
FBtr0340090	1745	1548.89	0	0
FBtr0340089	1733	1536.89	3	2.52836
FBtr0070978	1784	1587.89	0	0
FBtr0340088	1796	1599.89	0	0
FBtr0290248	691	494.895	0	0
FBtr0299866	2629	2432.89	3.2901e-07	1.75165e-07
FBtr0301889	3439	3242.89	7.5946	3.03342
FBtr0299864	3292	3095.89	4.37892	1.83207
FBtr0299865	2585	2388.89	8.02648	4.352
FBtr0072475	2696	2499.89	0	0
FBtr0083839	2176	1979.89	5.27425	3.45048
FBtr0071472	996	799.895	51	82.5845
FBtr0076701	1040	843.895	6	9.20924
FBtr0333862	2226	2029.89	104.556	66.7169
FBtr0074953	2541	2344.89	7.44411	4.11197
FBtr0079243	857	660.895	31	60.7562
FBtr0340167	964	767.895	0	0
FBtr0343365	3395	3198.89	0	0
FBtr0343366	3240	3043.89	1.3868e-08	5.90125e-09
FBtr0073943	3302	3105.89	71	29.6096
FBtr0073944	3455	3258.89	0	0
FBtr0073453	4280	4083.89	85.0895	26.9875
FBtr0340049	4369	4172.89	17.9105	5.55944
FBtr0340050	4223	4026.89	0	0
FBtr0300863	1827	1630.89	3	2.38263
FBtr0300864	1867	1670.89	0	0
FBtr0331527	1352	1155.89	0	0
FBtr0078263	940	743.895	12	20.8944
FBtr0084949	3013	2816.89	0	0
FBtr0087820	1617	1420.89	1	0.911589
FBtr0084038	2039	1842.89	68.1522	47.9005
FBtr0302576	1571	1374.89	4	3.76835
FBtr0086240	1633	1436.89	0	0
FBtr0077887	541	345.778	0	0
FBtr0078232	1374	1177.89	6	6.5979
FBtr0078231	1351	1154.89	0	0
FBtr0070612	1997	1800.89	9	6.47314
FBtr0300987	1838	1641.89	3.58492	2.8281
FBtr0330644	1380	1183.89	14.4151	15.7712
FBtr0330645	1908	1711.89	0	0
FBtr0073334	923	726.895	44	78.4047
FBtr0300649	2276	2079.89	87.5745	54.5378
FBtr0088554	2181	1984.89	800.425	522.329
FBtr0084702	1738	1541.89	33	27.7217
FBtr0084701	1528	1331.89	0	0
FBtr0308072	635	438.989	0	0
FBtr0308352	1643	1446.89	16.9751	15.1962
FBtr0089576	1585	1388.89	7.02493	6.55139
FBtr0082318	721	524.895	10	24.6768
FBtr0089408	3032	2835.89	0	0
FBtr0089404	2702	2505.89	8.51409	4.40085
FBtr0089399	2838	2641.89	0	0
FBtr0089400	2889	2692.89	22.7092	10.923
FBtr0089401	3070	2873.89	0	0
FBtr0089409	2873	2676.89	0	0
FBtr0089405	2678	2481.89	0	0
FBtr0089402	2910	2713.89	10.5123	5.01726
FBtr0089407	2756	2559.89	1.9975e-08	1.01071e-08
FBtr0089398	2841	2644.89	9.78064	4.78983
FBtr0340360	2862	2665.89	6.42746	3.12289
FBtr0340361	2889	2692.89	0	0
FBtr0089403	2868	2671.89	0	0
FBtr0089397	2699	2502.89	25.8321	13.3684
FBtr0089406	2786	2589.89	0	0
FBtr0332718	1126	929.895	0	0
FBtr0078394	1308	1111.89	0	0
FBtr0300898	5037	4840.89	0	0
FBtr0309307	5887	5690.89	6	1.36563
FBtr0073989	668	471.942	31	85.0812
FBtr0100345	2257	2060.89	0	0
FBtr0100342	4201	4004.89	0	0
FBtr0100344	2749	2552.89	0	0
FBtr0301563	3721	3524.89	7	2.57225
FBtr0089327	4693	4496.89	0	0
FBtr0100346	4501	4304.89	0	0
FBtr0089328	4102	3905.89	0	0
FBtr0336847	482	288.678	0	0
FBtr0336848	563	367.387	0	0
FBtr0080107	418	229.263	2	11.2994
FBtr0113250	4539	4342.89	85.4477	25.4848
FBtr0083859	4825	4628.89	75.26	21.0595
FBtr0330034	6512	6315.89	4.19329	0.859966
FBtr0330035	4764	4567.89	0	0
FBtr0330036	4825	4628.89	75.26	21.0595
FBtr0340324	1870	1673.89	18.0962	14.0029
FBtr0081186	1945	1748.89	0	0
FBtr0340323	1685	1488.89	47.9038	41.6742
FBtr0079044	2271	2074.89	41.4128	25.8523
FBtr0079043	1267	1070.89	70.4225	85.1776
FBtr0301540	2311	2114.89	38.1241	23.3492
FBtr0079042	1428	1231.89	17.1532	18.0357
FBtr0301539	1495	1298.89	0	0
FBtr0301538	2231	2034.89	93.3782	59.4381
FBtr0079041	1000	803.895	17.2333	27.767
FBtr0332413	1475	1278.89	15.2013	15.396
FBtr0079039	1539	1342.89	103.933	100.247
FBtr0079040	1511	1314.89	2.14199	2.11002
FBtr0079038	2700	2503.89	0	0
FBtr0078736	952	755.895	35	59.9746
FBtr0073402	871	674.895	0	0
FBtr0089941	1386	1189.89	24.759	26.9516
FBtr0089942	1600	1403.89	26.241	24.2107
FBtr0078352	1610	1413.89	0	0
FBtr0078351	1573	1376.89	100	94.072
FBtr0334309	1131	934.895	0	0
FBtr0085094	1143	946.895	289	395.328
FBtr0081052	2952	2755.89	0	0
FBtr0340580	2422	2225.89	0	0
FBtr0112805	4084	3887.89	6.08106	2.02594
FBtr0112804	2671	2474.89	34.6024	18.1097
FBtr0344782	3265	3068.89	13.3866	5.65002
FBtr0081051	3336	3139.89	5.9299	2.44621
FBtr0301391	2567	2370.89	0	0
FBtr0078665	4884	4687.89	100	27.6301
FBtr0091810	529	333.914	0.522772	2.02787
FBtr0340430	583	387.274	0	0
FBtr0302367	1909	1712.89	0	0
FBtr0082688	2438	2241.89	0	0
FBtr0337093	3196	2999.89	12	5.18127
FBtr0332380	893	696.895	0	0
FBtr0079545	16216	16019.9	7.04334	0.569482
FBtr0333088	16158	15961.9	206.957	16.7941
FBtr0085048	3991	3794.89	55	18.7726
FBtr0083805	4046	3849.89	0	0
FBtr0302492	4118	3921.89	7.61533	2.51509
FBtr0334922	3603	3406.89	2.44458	0.929406
FBtr0334921	3504	3307.89	11.9401	4.67538
FBtr0083806	3531	3334.89	0	0
FBtr0335003	1767	1570.89	0	0
FBtr0084468	1770	1573.89	34	27.9811
FBtr0086654	2399	2202.89	0	0
FBtr0086655	2048	1851.89	0	0
FBtr0340392	1950	1753.89	31	22.8939
FBtr0089387	2370	2173.89	0	0
FBtr0346968	3735	3538.89	9.5	3.4771
FBtr0330088	2370	2173.89	0	0
FBtr0332867	3735	3538.89	9.5	3.4771
FBtr0072593	4723	4526.89	51.442	14.719
FBtr0345005	3755	3558.89	41.558	15.1252
FBtr0072852	1010	813.895	0	0
FBtr0100868	789	592.895	8692	18989
FBtr0077631	1433	1236.89	28	29.3215
FBtr0306537	3789	3592.89	61.4346	22.1477
FBtr0078100	4040	3843.89	37.2611	12.5558
FBtr0306536	3731	3534.89	0	0
FBtr0306539	4153	3956.89	0	0
FBtr0306538	3454	3257.89	24.3043	9.66289
FBtr0343119	2842	2645.89	16.4386	8.04736
FBtr0079182	2938	2741.89	28.5614	13.4924
FBtr0345600	3384	3187.89	33	13.4082
FBtr0076475	3139	2942.89	0	0
FBtr0074847	903	706.895	24	43.9762
FBtr0085355	2150	1953.89	33	21.8763
FBtr0100318	2324	2127.89	278.806	169.712
FBtr0074839	2980	2783.89	38.1937	17.7705
FBtr0079608	4525	4328.89	5.78189	1.73003
FBtr0307092	4778	4581.89	36.2181	10.2386
FBtr0347575	2806	2609.89	20.6133	10.2303
FBtr0083986	2869	2672.89	56.3867	27.3247
FBtr0111268	3382	3185.89	160	65.0503
FBtr0084899	3005	2808.89	5.08638	2.34549
FBtr0309997	2055	1858.89	20.9074	14.5682
FBtr0309998	1927	1730.89	0	0
FBtr0082923	2169	1972.89	0	0
FBtr0309999	2113	1916.89	21.3791	14.4461
FBtr0082921	2316	2119.89	0	0
FBtr0082922	1997	1800.89	0	0
FBtr0344157	2535	2338.89	13.7135	7.59449
FBtr0072477	1405	1208.89	16.0152	17.1595
FBtr0305544	1386	1189.89	0	0
FBtr0305546	1396	1199.89	0	0
FBtr0072479	1393	1196.89	0	0
FBtr0072478	1487	1290.89	40.9848	41.1238
FBtr0305545	1408	1211.89	0	0
FBtr0301232	2019	1822.89	0	0
FBtr0301233	1859	1662.89	0	0
FBtr0079983	912	715.895	13	23.521
FBtr0343412	1854	1657.89	134	104.691
FBtr0071372	1309	1112.89	0	0
FBtr0081892	2698	2501.89	39.8258	20.6185
FBtr0334320	4110	3913.89	5.54378	1.83467
FBtr0300443	2525	2328.89	3.63044	2.01916
FBtr0073750	1959	1762.89	0	0
FBtr0343602	2107	1910.89	0	0
FBtr0083222	1047	850.895	0	0
FBtr0344197	5631	5434.89	0	0
FBtr0087771	3412	3215.89	0	0
FBtr0334468	5718	5521.89	18.0622	4.23686
FBtr0339516	3779	3582.89	14.4062	5.20806
FBtr0310499	3256	3059.89	122.241	51.7452
FBtr0339242	4175	3978.89	0	0
FBtr0085046	3698	3501.89	40	14.7951
FBtr0301738	1225	1028.89	0	0
FBtr0077835	2956	2759.89	24	11.2637
FBtr0081045	1317	1120.89	4	4.62228
FBtr0306281	375	190.696	0	0
FBtr0306280	392	205.994	0	0
FBtr0072734	1187	990.895	11	14.3789
FBtr0346459	1139	942.895	0	0
FBtr0110802	1116	919.895	0	0
FBtr0077717	664	467.942	15	41.5202
FBtr0080341	626	430.032	0	0
FBtr0084598	2248	2051.89	4	2.52503
FBtr0334869	2700	2503.89	0	0
FBtr0070751	1663	1466.89	81	71.5232
FBtr0085363	1048	851.895	1	1.52046
FBtr0346138	1223	1026.89	0	0
FBtr0070374	720	523.895	0	0
FBtr0309971	717	520.895	0	0
FBtr0343022	5812	5615.89	1.12233	0.258858
FBtr0343027	2979	2782.89	7.69544	3.58177
FBtr0071439	5236	5039.89	1.82841	0.469908
FBtr0114585	5044	4847.89	0	0
FBtr0343026	5044	4847.89	0.124193	0.033182
FBtr0112675	5794	5597.89	22.3637	5.17464
FBtr0114584	4191	3994.89	3.66545	1.18846
FBtr0343024	5602	5405.89	2.20048	0.527243
FBtr0343023	5978	5781.89	0	0
FBtr0343025	5824	5627.89	0	0
FBtr0342712	2026	1829.89	0	0
FBtr0309960	2135	1938.89	3	2.00414
FBtr0080542	2026	1829.89	0	0
FBtr0300173	2819	2622.89	0	0
FBtr0077041	875	678.895	48	91.5798
