target_id	length	eff_length	est_counts	tpm
FBtr0333827	2599	2408.67	0	0
FBtr0081770	2860	2669.67	0	0
FBtr0113202	5556	5365.67	24.6391	6.12106
FBtr0300827	2920	2729.67	0	0
FBtr0333829	6187	5996.67	30.4059	6.75886
FBtr0113203	3190	2999.67	0	0
FBtr0333828	2461	2270.67	3.95507	2.32181
FBtr0300826	1923	1732.67	0	0
FBtr0303240	1032	841.666	6	9.5025
FBtr0077619	1884	1693.67	3	2.36113
FBtr0345717	1248	1057.67	0	0
FBtr0080334	904	713.666	0	0
FBtr0301150	1774	1583.67	1	0.84171
FBtr0334572	3104	2913.67	28	12.8099
FBtr0310462	3068	2877.67	0	0
FBtr0334573	3065	2874.67	0	0
FBtr0306798	3248	3057.67	0	0
FBtr0300639	3446	3255.67	0	0
FBtr0085592	524	334.8	1365.49	5436.63
FBtr0085593	747	556.725	1.92079	4.59903
FBtr0114555	747	556.725	0	0
FBtr0085594	578	388.054	9.58825	32.9362
FBtr0089836	842	651.666	0	0
FBtr0337041	357	178.879	8.93629	66.5922
FBtr0299877	599	408.856	0	0
FBtr0077394	2888	2697.67	32	15.812
FBtr0075203	6012	5821.67	28.6178	6.55262
FBtr0075202	6012	5821.67	28.6178	6.55262
FBtr0100411	6239	6048.67	3.14668	0.693457
FBtr0075204	5059	4868.67	0	0
FBtr0305796	6012	5821.67	28.6178	6.55262
FBtr0091878	595	404.856	1.44444	4.75583
FBtr0073199	2882	2691.67	0	0
FBtr0073200	1468	1277.67	0	0
FBtr0070553	1570	1379.67	0	0
FBtr0082335	1116	925.666	2	2.88006
FBtr0078039	1370	1179.67	27	30.5092
FBtr0074432	1969	1778.67	1	0.749431
FBtr0074431	2138	1947.67	0	0
FBtr0074444	677	486.725	3	8.21607
FBtr0114496	2711	2520.67	0	0
FBtr0079503	2765	2574.67	0	0
FBtr0079505	2652	2461.67	3.78273	2.04834
FBtr0079504	2749	2558.67	0	0
FBtr0339384	2563	2372.67	0	0
FBtr0088548	2572	2381.67	329.031	184.154
FBtr0088549	2257	2066.67	27.2377	17.5681
FBtr0306808	2462	2271.67	0	0
FBtr0088550	2382	2191.67	32.7317	19.9077
FBtr0075228	1609	1418.67	43.9621	41.307
FBtr0299820	3871	3680.67	5.23813	1.89704
FBtr0333599	2521	2330.67	71	40.6073
FBtr0075497	2711	2520.67	0	0
FBtr0078215	1124	933.666	10	14.2769
FBtr0100609	3798	3607.67	0	0
FBtr0081092	1971	1780.67	0	0
FBtr0445413	1834	1643.67	20.4635	16.5956
FBtr0081093	1842	1651.67	26.5365	21.4164
FBtr0344023	1902	1711.67	0	0
FBtr0088869	1687	1496.67	1	0.890638
FBtr0075527	6707	6516.67	91	18.6141
FBtr0302027	4726	4535.67	68	19.9845
FBtr0332600	2913	2722.67	0	0
FBtr0307300	2919	2728.67	0	0
FBtr0113024	3030	2839.67	10	4.69417
FBtr0073748	2738	2547.67	3.87124	2.02551
FBtr0330397	5689	5498.67	0	0
FBtr0073747	4893	4702.67	0	0
FBtr0340303	5344	5153.67	29.5644	7.64678
FBtr0330396	5344	5153.67	29.5644	7.64678
FBtr0081971	1121	930.666	7	10.0261
FBtr0085146	1882	1691.67	0	0
FBtr0085137	2128	1937.67	0	0
FBtr0114372	2058	1867.67	16.4552	11.7444
FBtr0112834	2118	1927.67	0	0
FBtr0085145	1831	1640.67	4.5448	3.6925
FBtr0085139	1909	1718.67	0	0
FBtr0085138	2050	1859.67	0	0
FBtr0085140	1969	1778.67	0	0
FBtr0088800	941	750.666	0	0
FBtr0344115	1510	1319.67	0	0
FBtr0081428	689	498.725	93.4935	249.889
FBtr0333009	1087	896.666	4.50653	6.69942
FBtr0088084	2033	1842.67	5	3.61701
FBtr0091899	413	229.29	0.504348	2.93205
FBtr0452077	2651	2460.67	6.65045	3.60267
FBtr0085240	2476	2285.67	0	0
FBtr0085238	2357	2166.67	0	0
FBtr0452076	2281	2090.67	5.38837	3.43557
FBtr0085236	2409	2218.67	27.9612	16.7992
FBtr0085239	2334	2143.67	0	0
FBtr0339977	3312	3121.67	0	0
FBtr0087496	2857	2666.67	0.00129967	0.000649664
FBtr0339978	2834	2643.67	5.9987	3.02466
FBtr0082788	729	538.725	0	0
FBtr0071985	1174	983.666	12.3768	16.772
FBtr0336732	1086	895.666	12.6232	18.7867
FBtr0342846	2203	2012.67	0	0
FBtr0074603	1997	1806.67	3	2.21345
FBtr0075329	1757	1566.67	29	24.6745
FBtr0308745	591	400.856	0	0
FBtr0343842	1206	1015.67	0	0
FBtr0336965	1815	1624.67	0	0
FBtr0346711	3076	2885.67	0.896854	0.414287
FBtr0081461	3340	3149.67	24.1372	10.2152
FBtr0088876	1729	1538.67	28	24.2572
FBtr0088877	1704	1513.67	0	0
FBtr0073379	847	656.666	13	26.3891
FBtr0070538	267	107.207	0	0
FBtr0078335	883	692.666	0	0
FBtr0087299	4914	4723.67	0	0
FBtr0340017	4404	4213.67	20.0004	6.32711
FBtr0087300	4620	4429.67	0	0
FBtr0087298	4407	4216.67	9.99957	3.1611
FBtr0085372	3463	3272.67	8.68897	3.5391
FBtr0085373	3162	2971.67	0	0
FBtr0085371	3195	3004.67	55.311	24.5381
FBtr0334670	1452	1261.67	3.48997e-05	3.68726e-05
FBtr0081567	1437	1246.67	3.99997	4.27693
FBtr0330090	1791	1600.67	0	0
FBtr0075026	1749	1558.67	13	11.1177
FBtr0089463	1856	1665.67	103	82.4281
FBtr0333746	673	482.725	1	2.76138
FBtr0346726	782	591.666	0	0
FBtr0346650	1019	828.666	0	0
FBtr0079130	888	697.666	12	22.9277
FBtr0112607	2218	2027.67	11.0285	7.25015
FBtr0302319	2221	2030.67	2.61296	1.71522
FBtr0337071	2070	1879.67	1.35852	0.963414
FBtr0346344	1846	1655.67	22.0022	17.7141
FBtr0078596	1545	1354.67	31.9978	31.4858
FBtr0077583	1835	1644.67	17.1017	13.8607
FBtr0339546	1838	1647.67	2.89835	2.34481
FBtr0333456	3166	2975.67	14	6.27148
FBtr0301600	3292	3101.67	0	0
FBtr0333455	3265	3074.67	0	0
FBtr0301601	3269	3078.67	0	0
FBtr0339494	3511	3320.67	15.6239	6.27177
FBtr0070370	3385	3194.67	0	0
FBtr0070369	3451	3260.67	21.3761	8.73874
FBtr0087131	3367	3176.67	3	1.25886
FBtr0344990	421	236.742	0	0
FBtr0078286	824	633.666	0	0
FBtr0084891	1876	1685.67	7.90851	6.25388
FBtr0100570	1858	1667.67	17.0915	13.6615
FBtr0100571	1865	1674.67	0	0
FBtr0300728	1847	1656.67	0	0
FBtr0100569	1861	1670.67	0	0
FBtr0083714	844	653.666	8	16.314
FBtr0084618	750	559.725	0.969941	2.30992
FBtr0345301	752	561.725	0.0300588	0.0713303
FBtr0273409	526	336.766	6.37351	25.2276
FBtr0339264	4491	4300.67	3.24153e-06	1.00471e-06
FBtr0305050	4494	4303.67	166	51.4157
FBtr0113297	3815	3624.67	0	0
FBtr0085567	965	774.666	6	10.3244
FBtr0347342	1393	1202.67	0	0
FBtr0333166	2450	2259.67	52.9135	31.2139
FBtr0087512	2367	2176.67	402.087	246.237
FBtr0342928	612	421.815	21.3441	67.45
FBtr0081192	471	283.477	14.6559	68.9162
FBtr0076430	983	792.666	0	0
FBtr0089574	3196	3005.67	11	4.87841
FBtr0070462	1537	1346.67	0	0
FBtr0301325	4231	4040.67	0	0
FBtr0299507	4387	4196.67	26	8.25838
FBtr0079853	834	643.666	0	0
FBtr0346100	943	752.666	15.6844	27.7774
FBtr0083804	703	512.725	313.316	814.562
FBtr0085068	1625	1434.67	0	0
FBtr0344012	1333	1142.67	2.19768	2.56372
FBtr0344010	1351	1160.67	5.3764e-07	6.17462e-07
FBtr0301709	1336	1145.67	0.170943	0.198893
FBtr0344011	1363	1172.67	0	0
FBtr0086305	2790	2599.67	33	16.9209
FBtr0076380	1026	835.666	0	0
FBtr0091897	413	229.29	0.504348	2.93205
FBtr0100473	3845	3654.67	4	1.45894
FBtr0346117	3950	3759.67	0	0
FBtr0091824	493	304.568	7.31429	32.0121
FBtr0088527	577	387.054	2.54024	8.74842
FBtr0088525	509	320.162	670.46	2791.44
FBtr0088526	522	332.833	0	0
FBtr0077149	2930	2739.67	5	2.43276
FBtr0074827	1527	1336.67	3	2.99175
FBtr0302223	885	694.666	0.979292	1.87915
FBtr0088894	952	761.666	90.0207	157.545
FBtr0112627	1891	1700.67	3.11534	2.44182
FBtr0345644	2180	1989.67	6.88466	4.61241
FBtr0078096	2426	2235.67	0	0
FBtr0080370	2743	2552.67	49	25.5875
FBtr0114541	1206	1015.67	2	2.62486
FBtr0075969	2770	2579.67	112	57.8736
FBtr0301262	880	689.666	0	0
FBtr0301263	410	226.453	0	0
FBtr0084709	1127	936.666	0	0
FBtr0084708	1187	996.666	56.9487	76.1658
FBtr0334571	2135	1944.67	2.05134	1.40611
FBtr0087387	3138	2947.67	31.5258	14.2566
FBtr0339999	2764	2573.67	592.474	306.862
FBtr0345675	3037	2846.67	0	0
FBtr0088210	3608	3417.67	9.30764	3.63025
FBtr0333066	8446	8255.67	8.91921	1.44013
FBtr0332197	2333	2142.67	0	0
FBtr0080052	1516	1325.67	41	41.2265
FBtr0301874	1161	970.666	3.8889	5.34052
FBtr0087902	1257	1066.67	11.1111	13.8853
FBtr0343165	599	408.856	0	0
FBtr0301576	609	418.815	17	54.1069
FBtr0071575	1081	890.666	12	17.9594
FBtr0083769	1188	997.666	0	0
FBtr0082881	688	497.725	0	0
FBtr0081219	1084	893.666	68.2768	101.841
FBtr0310645	979	788.666	2.65033	4.47954
FBtr0300823	1159	968.666	14.9548	20.5794
FBtr0081220	1093	902.666	18.7843	27.7392
FBtr0081221	1054	863.666	13.3338	20.5794
FBtr0071556	1798	1607.67	0	0
FBtr0343710	959	768.666	0	0
FBtr0301695	964	773.666	0	0
FBtr0303414	1141	950.666	16	22.4346
FBtr0071047	1197	1006.67	0	0
FBtr0081464	1453	1262.67	0	0
FBtr0332033	1353	1162.67	0	0
FBtr0332034	1466	1275.67	0	0
FBtr0334298	3856	3665.67	41.003	14.9104
FBtr0301634	2802	2611.67	116.027	59.2201
FBtr0301633	2311	2120.67	17.8495	11.2196
FBtr0301632	2962	2771.67	4.98424	2.39709
FBtr0100361	4159	3968.67	40.1359	13.4808
FBtr0080729	1048	857.666	0	0
FBtr0344573	3869	3678.67	44.8632	16.2565
FBtr0113991	3669	3478.67	38.4816	14.7457
FBtr0113990	3594	3403.67	64.3438	25.1991
FBtr0113989	4294	4103.67	19.3114	6.27288
FBtr0071996	5334	5143.67	107	27.7292
FBtr0333307	9949	9758.67	82.1256	11.218
FBtr0071119	8942	8751.67	8.95782	1.36439
FBtr0071118	9146	8955.67	72.0379	10.7223
FBtr0333309	8716	8525.67	1.03187e-05	1.61333e-06
FBtr0333308	9076	8885.67	0	0
FBtr0071122	8773	8582.67	16.8786	2.62144
FBtr0301309	5081	4890.67	0	0
FBtr0071121	9071	8880.67	7.47972e-08	1.12271e-08
FBtr0071120	9034	8843.67	4.36462e-06	6.5787e-07
FBtr0076502	1499	1308.67	0	0
FBtr0074461	1289	1098.67	0	0
FBtr0079181	832	641.666	0	0
FBtr0330408	4653	4462.67	2.36255	0.705687
FBtr0333118	4661	4470.67	0	0
FBtr0308323	6941	6750.67	32.8942	6.49529
FBtr0089814	2636	2445.67	0	0
FBtr0308322	3799	3608.67	0	0
FBtr0308321	4697	4506.67	0	0
FBtr0308324	4741	4550.67	0	0
FBtr0333117	6875	6684.67	1.16123e-06	2.3156e-07
FBtr0333120	6728	6537.67	3.07469e-08	6.2691e-09
FBtr0333119	6791	6600.67	0.259467	0.0523987
FBtr0089815	4653	4462.67	2.36255	0.705687
FBtr0086673	734	543.725	12	29.419
FBtr0074796	656	465.725	0	0
FBtr0345888	792	601.666	0	0
FBtr0303580	3187	2996.67	0	0
FBtr0303575	3867	3676.67	0.499055	0.180934
FBtr0303578	3858	3667.67	7.00049	2.54428
FBtr0303574	4106	3915.67	0	0
FBtr0113055	4088	3897.67	0.662331	0.226515
FBtr0303573	4085	3894.67	39.2349	13.4285
FBtr0303584	3959	3768.67	21.5196	7.61153
FBtr0303583	4461	4270.67	0	0
FBtr0303585	4369	4178.67	0	0
FBtr0303577	3351	3160.67	40.2548	16.9772
FBtr0088815	3996	3805.67	25.8289	9.04692
FBtr0071187	1253	1062.67	0	0
FBtr0343363	3646	3455.67	85.1813	32.8578
FBtr0074359	3661	3470.67	5.61574e-06	2.15685e-06
FBtr0343364	3281	3090.67	3.81871	1.64699
FBtr0112917	1440	1249.67	3	3.20003
FBtr0075080	1779	1588.67	0	0
FBtr0088176	1681	1490.67	9	8.04801
FBtr0336935	2246	2055.67	46.0723	29.8754
FBtr0088474	4106	3915.67	3.92773	1.3371
FBtr0079053	1177	986.666	205	276.955
FBtr0343316	3725	3534.67	0	0
FBtr0072362	3183	2992.67	10	4.45418
FBtr0085260	1053	862.666	0	0
FBtr0078921	2691	2500.67	239	127.4
FBtr0076934	2067	1876.67	280	198.883
FBtr0337051	2601	2410.67	6.92285	3.82802
FBtr0082240	2144	1953.67	16.1515	11.0202
FBtr0343511	946	755.666	0	0
FBtr0113375	910	719.666	0	0
FBtr0113376	865	674.666	0.204404	0.403856
FBtr0113377	1713	1522.67	1.7956	1.57192
FBtr0342621	474	286.305	0	0
FBtr0079159	480	291.986	0	0
FBtr0342622	489	300.719	0	0
FBtr0088632	1933	1742.67	16.4174	12.5579
FBtr0332708	993	802.666	0	0
FBtr0076238	819	628.666	63	133.582
FBtr0089036	848	657.666	17	34.4564
FBtr0332416	5453	5262.67	3.69275	0.935341
FBtr0079628	5893	5702.67	0	0
FBtr0302147	5480	5289.67	9.81942	2.47448
FBtr0302148	5627	5436.67	1.48879e-06	3.65028e-07
FBtr0332417	5246	5055.67	0.000118795	3.13219e-05
FBtr0079629	5311	5120.67	0	0
FBtr0079626	5276	5085.67	20.6412	5.41021
FBtr0303109	5149	4958.67	19.7626	5.31258
FBtr0301338	5153	4962.67	6.08381	1.63413
FBtr0332418	5246	5055.67	0	0
FBtr0303108	5249	5058.67	6.66603e-05	1.75654e-05
FBtr0301339	5788	5597.67	0	0
FBtr0079625	5276	5085.67	0	0
FBtr0083180	2433	2242.67	54	32.0963
FBtr0346702	3852	3661.67	0	0
FBtr0332210	5788	5597.67	25	5.95332
FBtr0332801	7793	7602.67	19.2837	3.38103
FBtr0075084	7804	7613.67	4.71634	0.825729
FBtr0072338	2248	2057.67	13	8.4216
FBtr0088135	767	576.725	0	0
FBtr0331386	892	701.666	0	0
FBtr0330158	2974	2783.67	0	0
FBtr0078185	3257	3066.67	71	30.8616
FBtr0330157	3257	3066.67	71	30.8616
FBtr0085405	675	484.725	74	203.499
FBtr0084848	3008	2817.67	1	0.473082
FBtr0300687	3310	3119.67	0	0
FBtr0301711	3083	2892.67	2.40165	1.10672
FBtr0337045	3080	2889.67	6.59835	3.04379
FBtr0112718	7131	6940.67	12.7601	2.45063
FBtr0343409	7205	7014.67	16.1728	3.07329
FBtr0112717	5201	5010.67	0	0
FBtr0112719	6336	6145.67	0	0
FBtr0332160	1803	1612.67	0	0
FBtr0346517	1098	907.666	0	0
FBtr0082821	1737	1546.67	2	1.72369
FBtr0080838	6624	6433.67	0	0
FBtr0321313	6170	5979.67	52.3672	11.6737
FBtr0080839	6575	6384.67	189.664	39.598
FBtr0073082	1636	1445.67	15	13.8309
FBtr0330402	4791	4600.67	4	1.15895
FBtr0074026	4791	4600.67	4	1.15895
FBtr0340410	4809	4618.67	0	0
FBtr0112984	5349	5158.67	0	0
FBtr0334334	3210	3019.67	45.7988	20.2172
FBtr0084642	2221	2030.67	80.2012	52.6464
FBtr0346715	280	116.677	0	0
FBtr0300311	368	188.606	0	0
FBtr0084577	600	409.856	12.8954	41.94
FBtr0077453	984	793.666	21.4776	36.0723
FBtr0110812	1038	847.666	5.52243	8.68423
FBtr0300788	1625	1434.67	22.5695	20.97
FBtr0084190	1861	1670.67	78.4305	62.5779
FBtr0330075	3365	3174.67	14.5	6.0883
FBtr0075890	3365	3174.67	14.5	6.0883
FBtr0078052	991	800.666	47	78.2479
FBtr0075577	1692	1501.67	0	0
FBtr0077387	1882	1691.67	58	45.7025
FBtr0072706	2801	2610.67	95	48.5063
FBtr0073783	1369	1178.67	0	0
FBtr0079586	1368	1177.67	52	58.8583
FBtr0079642	1165	974.666	19	25.9851
FBtr0344156	2042	1851.67	16	11.5182
FBtr0070330	2070	1879.67	7.17057e-06	5.0851e-06
FBtr0075953	2643	2452.67	0.698658	0.37971
FBtr0333837	2640	2449.67	2.30134	1.25228
FBtr0345251	823	632.666	0	0
FBtr0078656	839	648.666	0	0
FBtr0345250	885	694.666	0	0
FBtr0091898	595	404.856	1.44444	4.75583
FBtr0307100	338	162.672	0	0
FBtr0077341	2785	2594.67	19	9.76109
FBtr0331431	1599	1408.67	0	0
FBtr0070921	1675	1484.67	23	20.6502
FBtr0331432	1622	1431.67	0	0
FBtr0331430	1603	1412.67	0	0
FBtr0340199	2341	2150.67	8.70718	5.39673
FBtr0113768	2172	1981.67	0	0
FBtr0301133	2094	1903.67	9.1807	6.42852
FBtr0113769	2460	2269.67	0	0
FBtr0340198	3164	2973.67	2.11173	0.946615
FBtr0347557	2794	2603.67	0	0
FBtr0301132	2006	1815.67	0.000386391	0.000283673
FBtr0305671	1781	1590.67	0	0
FBtr0072427	1653	1462.67	13	11.8474
FBtr0332038	3736	3545.67	0	0
FBtr0332039	3950	3759.67	0	0
FBtr0301236	3129	2938.67	0	0
FBtr0301234	3090	2899.67	2.26745e-07	1.04236e-07
FBtr0301235	4266	4075.67	70	22.8942
FBtr0273349	1138	947.666	0	0
FBtr0273348	1364	1173.67	2	2.27149
FBtr0078221	2277	2086.67	14.4346	9.22101
FBtr0078220	2287	2096.67	13.5654	8.62441
FBtr0302856	2668	2477.67	3.0588	1.64564
FBtr0084334	2671	2480.67	0.9412	0.505754
FBtr0089983	5043	4852.67	8.77718	2.41102
FBtr0089982	4215	4024.67	18.0192	5.96805
FBtr0336804	3735	3544.67	3.67056	1.38033
FBtr0089987	3968	3777.67	0	0
FBtr0089985	3847	3656.67	1.60973	0.586804
FBtr0336805	6225	6034.67	101.763	22.4783
FBtr0310618	1822	1631.67	0	0
FBtr0336806	5346	5155.67	3.74802	0.969043
FBtr0089984	3912	3721.67	57.4121	20.5633
FBtr0299956	1350	1159.67	0	0
FBtr0081112	3314	3123.67	2.64731e-08	1.12971e-08
FBtr0081111	3251	3060.67	11	4.79074
FBtr0342921	2270	2079.67	0	0
FBtr0301572	466	278.675	0	0
FBtr0310503	1506	1315.67	0	0
FBtr0078537	1502	1311.67	14	14.2276
FBtr0112553	1777	1586.67	0	0
FBtr0078985	1564	1373.67	116	112.565
FBtr0072339	548	358.317	161.427	600.53
FBtr0072340	591	400.856	26.573	88.3646
FBtr0339475	2099	1908.67	4.34776	3.03642
FBtr0088245	1660	1469.67	203.652	184.713
FBtr0070704	1597	1406.67	0	0
FBtr0070707	4416	4225.67	34.6509	10.9306
FBtr0307065	4061	3870.67	60.5924	20.8669
FBtr0070706	1483	1292.67	291.253	300.338
FBtr0088227	3220	3029.67	61	26.8387
FBtr0345930	3410	3219.67	0	0
FBtr0343197	1528	1337.67	0	0
FBtr0072001	986	795.666	0	0
FBtr0085413	604	413.815	3	9.66365
FBtr0085894	529	339.699	0.552173	2.16674
FBtr0299978	587	396.975	0	0
FBtr0299977	649	458.725	18	52.3054
FBtr0081858	1643	1452.67	12	11.0114
FBtr0078265	537	347.423	0	0
FBtr0330398	3863	3672.67	0	0
FBtr0310648	4350	4159.67	0	0
FBtr0310647	4281	4090.67	0	0
FBtr0073731	3863	3672.67	0	0
FBtr0073732	5001	4810.67	62	17.1796
FBtr0340190	4254	4063.67	0	0
FBtr0084442	1782	1591.67	0	0
FBtr0075383	809	618.666	0	0
FBtr0070392	891	700.666	148	281.564
FBtr0345608	1100	909.666	0	0
FBtr0343418	3044	2853.67	0	0
FBtr0308065	1060	869.666	0	0
FBtr0073785	1320	1129.67	0	0
FBtr0332297	1808	1617.67	0	0
FBtr0331736	1470	1279.67	0	0
FBtr0332298	1958	1767.67	0	0
FBtr0071395	1438	1247.67	1.28852	1.37664
FBtr0343031	2167	1976.67	2.71148	1.82852
FBtr0299566	1458	1267.67	45.9061	48.2716
FBtr0072822	2587	2396.67	43	23.9159
FBtr0300130	1542	1351.67	15	14.7927
FBtr0079262	3212	3021.67	16.9945	7.497
FBtr0113411	2587	2396.67	3.00552	1.67162
FBtr0086619	1120	929.666	7	10.0368
FBtr0306324	490	301.628	0	0
FBtr0087554	587	396.975	0	0
FBtr0076928	1004	813.666	1	1.63825
FBtr0300851	643	452.77	0	0
FBtr0332499	995	804.666	0	0
FBtr0076587	1061	870.666	17	26.027
FBtr0304138	3882	3691.67	0	0
FBtr0080036	4318	4127.67	14.3073	4.62041
FBtr0080035	3741	3550.67	61.6927	23.1606
FBtr0100085	822	631.666	0	0
FBtr0301603	1761	1570.67	0	0
FBtr0301604	1722	1531.67	0	0
FBtr0301606	1735	1544.67	0	0
FBtr0301607	1991	1800.67	0	0
FBtr0331542	1278	1087.67	31.0105	38.0048
FBtr0076412	1310	1119.67	34.9895	41.6559
FBtr0087825	1171	980.666	5	6.79634
FBtr0335433	1897	1706.67	0	0
FBtr0082555	1783	1592.67	14	11.7174
FBtr0082067	1750	1559.67	21	17.9479
FBtr0073689	3795	3604.67	0	0
FBtr0333176	3566	3375.67	16.5623	6.54014
FBtr0073688	1831	1640.67	0	0
FBtr0339194	3397	3206.67	0.212711	0.0884225
FBtr0084054	3390	3199.67	1.78729	0.744588
FBtr0084053	2716	2525.67	0	0
FBtr0076389	901	710.666	10	18.7569
FBtr0077965	497	308.414	4	17.2883
FBtr0071716	1201	1010.67	0	0
FBtr0073344	2030	1839.67	1	0.724581
FBtr0307382	2729	2538.67	5.28584	2.77546
FBtr0340479	3542	3351.67	4.12259	1.63959
FBtr0071412	2528	2337.67	0	0
FBtr0307380	1373	1182.67	71.1497	80.1932
FBtr0307381	2425	2234.67	0	0
FBtr0071411	2440	2249.67	55.4418	32.8508
FBtr0071410	3153	2962.67	0	0
FBtr0307304	4752	4561.67	50.6574	14.8029
FBtr0307302	3906	3715.67	3.50058e-06	1.25583e-06
FBtr0307306	3943	3752.67	15.0854	5.3585
FBtr0307305	4016	3825.67	23.2572	8.10358
FBtr0330149	3336	3145.67	0	0
FBtr0332096	4042	3851.67	0	0
FBtr0330148	3321	3130.67	0	0
FBtr0307301	3321	3130.67	0	0
FBtr0087794	4688	4497.67	0	0
FBtr0339747	6020	5829.67	22	5.03043
FBtr0072805	1016	825.666	1229	1984.15
FBtr0083528	2019	1828.67	5	3.6447
FBtr0347216	2238	2047.67	0	0
FBtr0081621	2739	2548.67	3	1.56904
FBtr0089176	854	663.666	0	0
FBtr0089175	910	719.666	3043.69	5637.62
FBtr0308296	1349	1158.67	34.3113	39.4734
FBtr0077136	2065	1874.67	44	31.2864
FBtr0335138	2378	2187.67	0	0
FBtr0080883	2070	1879.67	12	8.50995
FBtr0334493	4899	4708.67	0	0
FBtr0301654	3724	3533.67	7.73196	2.91669
FBtr0334492	3851	3660.67	6.26804	2.28243
FBtr0334494	4932	4741.67	0	0
FBtr0113312	2259	2068.67	0	0
FBtr0335408	4280	4089.67	46.5671	15.1781
FBtr0335409	2408	2217.67	0	0
FBtr0085758	3130	2939.67	22.4329	10.1722
FBtr0332885	933	742.666	23.2062	41.652
FBtr0087814	1073	882.666	0	0
FBtr0087813	1020	829.666	16.7938	26.9819
FBtr0332884	1011	820.666	0	0
FBtr0078412	900	709.666	31	58.2283
FBtr0070294	1564	1373.67	2	1.94077
FBtr0070293	1466	1275.67	0	0
FBtr0081964	1179	988.666	22.9528	30.9466
FBtr0081962	1192	1001.67	21.129	28.1179
FBtr0081963	1195	1004.67	6.91816	9.179
FBtr0083346	594	403.856	0	0
FBtr0345803	1392	1201.67	0	0
FBtr0329993	1234	1043.67	27	34.4849
FBtr0086916	1234	1043.67	27	34.4849
FBtr0078214	1896	1705.67	81.7681	63.9022
FBtr0331566	2046	1855.67	20.2319	14.5333
FBtr0335502	971	780.666	0	0
FBtr0079863	1006	815.666	0	0
FBtr0339401	1138	947.666	15	21.099
FBtr0345706	1294	1103.67	0	0
FBtr0085481	1154	963.666	3	4.14974
FBtr0344371	1820	1629.67	0	0
FBtr0310402	1628	1437.67	0	0
FBtr0344372	2529	2338.67	0	0
FBtr0301127	728	537.725	4	9.91576
FBtr0087985	612	421.815	0	0
FBtr0082587	777	586.725	20	45.4383
FBtr0073680	2791	2600.67	279.133	143.071
FBtr0345163	1997	1806.67	0	0
FBtr0340408	2406	2215.67	9.63676	5.79766
FBtr0300380	2232	2041.67	0	0
FBtr0073682	2133	1942.67	0	0
FBtr0345162	1997	1806.67	47.2302	34.8473
FBtr0112416	285	120.549	0	0
FBtr0076269	1050	859.666	6.59689	10.2291
FBtr0333403	659	468.725	20.4031	58.0236
FBtr0346762	3313	3122.67	2.42451	1.03496
FBtr0344296	3313	3122.67	2.42451	1.03496
FBtr0304917	3135	2944.67	6.31933	2.86062
FBtr0304916	4568	4377.67	13.8316	4.2117
FBtr0083446	513	324.13	0	0
FBtr0086139	1290	1099.67	0	0
FBtr0099988	4248	4057.67	0	0
FBtr0099990	3194	3003.67	31.834	14.1275
FBtr0099989	3585	3394.67	6.8909	2.70586
FBtr0290076	4574	4383.67	25.7802	7.83927
FBtr0339165	3738	3547.67	5.49489	2.06463
FBtr0084087	1449	1258.67	4	4.23619
FBtr0074925	1801	1610.67	4	3.3104
FBtr0089952	4861	4670.67	0	0
FBtr0302613	2599	2408.67	2.75518	1.52475
FBtr0302616	5706	5515.67	25.7353	6.21953
FBtr0302614	4596	4405.67	21.4293	6.4837
FBtr0089953	4906	4715.67	0	0
FBtr0332446	4789	4598.67	0	0
FBtr0306654	4475	4284.67	0	0
FBtr0089950	1834	1643.67	34.3811	27.8825
FBtr0302615	4554	4363.67	0.917658	0.280321
FBtr0089951	1792	1601.67	18.7815	15.6309
FBtr0089955	4593	4402.67	4.96779e-08	1.50409e-08
FBtr0332445	4637	4446.67	0	0
FBtr0089949	1799	1608.67	0	0
FBtr0088792	3027	2836.67	9.74799	4.58071
FBtr0088793	2445	2254.67	274.252	162.141
FBtr0085599	619	428.815	0	0
FBtr0339118	1590	1399.67	0	0
FBtr0086696	1453	1262.67	13	13.724
FBtr0079742	3063	2872.67	87.8758	40.7765
FBtr0345752	3074	2883.67	2.12423	0.981935
FBtr0077061	543	353.388	1599.36	6032.82
FBtr0082514	939	748.666	0	0
FBtr0302273	1356	1165.67	32	36.5933
FBtr0088496	1073	882.666	0	0
FBtr0336936	1708	1517.67	0	0
FBtr0091805	1023	832.666	0	0
FBtr0084181	1335	1144.67	0	0
FBtr0084288	1248	1057.67	4	5.04124
FBtr0072790	4000	3809.67	26	9.0973
FBtr0072964	1488	1297.67	79.4351	81.5973
FBtr0072965	1449	1258.67	3.56493	3.77544
FBtr0072963	1560	1369.67	0	0
FBtr0331414	1689	1498.67	0	0
FBtr0306577	1617	1426.67	0	0
FBtr0072966	1245	1054.67	0	0
FBtr0073518	2345	2154.67	7.48148	4.62843
FBtr0073519	2057	1866.67	122.067	87.1684
FBtr0343299	4154	3963.67	0	0
FBtr0343300	3612	3421.67	25.0769	9.76929
FBtr0343301	3675	3484.67	81.5205	31.184
FBtr0072136	3543	3352.67	31.3962	12.4828
FBtr0072138	3528	3337.67	2.21074e-06	8.82919e-07
FBtr0072139	3544	3353.67	74.2519	29.513
FBtr0072137	3883	3692.67	67.7544	24.4582
FBtr0087462	2024	1833.67	6	4.36171
